srun --overcommit -p batch -N 1 -n 200 ./APSP_MPI_sync testcase/v200_e20k.in v200_e20k.out 200
4, 8.645536, 0.056763, 0.074057, 0.056763, 5.422705, 3.035248, 0.005057, 0.000000, 0.000000, 0.011485, 0.056244
167, 8.645517, 0.071116, 0.038732, 0.071116, 5.485426, 2.979126, 0.024738, 0.000001, 0.000000, 0.008103, 0.055815
5, 8.646039, 0.056739, 0.190020, 0.056739, 5.355580, 2.986962, 0.004897, 0.000001, 0.000000, 0.009684, 0.056261
172, 8.645093, 0.056378, 0.094932, 0.056378, 5.429226, 3.008178, 0.004823, 0.000001, 0.000000, 0.009618, 0.055921
13, 8.646038, 0.056695, 0.243142, 0.056695, 5.286226, 3.003279, 0.013729, 0.000001, 0.000000, 0.010073, 0.056210
196, 8.645286, 0.056183, 0.060073, 0.056183, 5.437649, 3.035198, 0.010691, 0.000000, 0.000000, 0.008450, 0.055737
16, 8.645824, 0.056648, 0.161385, 0.056648, 5.345611, 3.025532, 0.004822, 0.000001, 0.000000, 0.011339, 0.056190
20, 8.645653, 0.056522, 0.122910, 0.056522, 5.390272, 3.019426, 0.004890, 0.000001, 0.000000, 0.010933, 0.056021
100, 8.644905, 0.056885, 0.316282, 0.056885, 5.212705, 3.002147, 0.005360, 0.000000, 0.000000, 0.010923, 0.056379
101, 8.644853, 0.056758, 0.043949, 0.056758, 5.494351, 2.993037, 0.005294, 0.000001, 0.000000, 0.009976, 0.056308
32, 8.644739, 0.056524, 0.242072, 0.056524, 5.371208, 2.918411, 0.004918, 0.000001, 0.000000, 0.009278, 0.056004
34, 8.644865, 0.056666, 0.186089, 0.056666, 5.314141, 3.031304, 0.004843, 0.000001, 0.000000, 0.011443, 0.056193
102, 8.645091, 0.056967, 1.052109, 0.056967, 4.560408, 2.918640, 0.005365, 0.000001, 0.000000, 0.011230, 0.056433
64, 8.644902, 0.056714, 0.091666, 0.056714, 5.386225, 3.053582, 0.005115, 0.000001, 0.000000, 0.009604, 0.056185
80, 8.645461, 0.056574, 0.098702, 0.056574, 5.371385, 3.062226, 0.010031, 0.000001, 0.000000, 0.010071, 0.056074
103, 8.645246, 0.056856, 0.125932, 0.056856, 5.479005, 2.926596, 0.014618, 0.000001, 0.000000, 0.011055, 0.056445
106, 8.644813, 0.056874, 0.053840, 0.056874, 5.436805, 3.040421, 0.005421, 0.000000, 0.000000, 0.010060, 0.056349
84, 8.645572, 0.056738, 0.153636, 0.056738, 5.324974, 3.053486, 0.004888, 0.000001, 0.000000, 0.010491, 0.056220
2, 8.645092, 0.056817, 0.142871, 0.056817, 5.357241, 3.031347, 0.004842, 0.000001, 0.000000, 0.011995, 0.056351
6, 8.645822, 0.056975, 0.098814, 0.056975, 5.405258, 3.027800, 0.004862, 0.000000, 0.000000, 0.011121, 0.056508
109, 8.645953, 0.056733, 0.032494, 0.056733, 5.482621, 3.017373, 0.009794, 0.000001, 0.000000, 0.009847, 0.056277
7, 8.645846, 0.057047, 0.218506, 0.057047, 5.301007, 3.012238, 0.005117, 0.000000, 0.000001, 0.011351, 0.056530
112, 8.645556, 0.056801, 0.052902, 0.056801, 5.437873, 3.041179, 0.004822, 0.000000, 0.000000, 0.010737, 0.056347
10, 8.645185, 0.056851, 0.155945, 0.056851, 5.336597, 3.038939, 0.004864, 0.000001, 0.000000, 0.010689, 0.056373
113, 8.645859, 0.056843, 0.169337, 0.056843, 5.413892, 2.948943, 0.014868, 0.000001, 0.000000, 0.009337, 0.056373
122, 8.644617, 0.056885, 0.078440, 0.056885, 5.416768, 3.035639, 0.005076, 0.000000, 0.000000, 0.007191, 0.056410
15, 8.646168, 0.056871, 0.181955, 0.056871, 5.395966, 2.954506, 0.010011, 0.000002, 0.000000, 0.011480, 0.056385
124, 8.646178, 0.056884, 0.743779, 0.056884, 4.813359, 2.975273, 0.005318, 0.000001, 0.000000, 0.007640, 0.056410
18, 8.645547, 0.056999, 0.151125, 0.056999, 5.321867, 3.058556, 0.005361, 0.000001, 0.000000, 0.012818, 0.056294
132, 8.645956, 0.056473, 0.057666, 0.056473, 5.428481, 3.046863, 0.005048, 0.000001, 0.000000, 0.004314, 0.055995
24, 8.646116, 0.056831, 0.177030, 0.056831, 5.383330, 2.972094, 0.004883, 0.000001, 0.000000, 0.010432, 0.056369
166, 8.645972, 0.056451, 0.071992, 0.056451, 5.428811, 3.032267, 0.009845, 0.000000, 0.000000, 0.008964, 0.056023
28, 8.645431, 0.056674, 0.043516, 0.056674, 5.453527, 3.035041, 0.005131, 0.000000, 0.000000, 0.009996, 0.056179
174, 8.645944, 0.056384, 0.148729, 0.056384, 5.395253, 2.989193, 0.009748, 0.000001, 0.000000, 0.006623, 0.055983
35, 8.645197, 0.056909, 0.155997, 0.056909, 5.387414, 2.987969, 0.005058, 0.000001, 0.000000, 0.011308, 0.056448
107, 8.645067, 0.057104, 1.089408, 0.057104, 4.551803, 2.889647, 0.005379, 0.000001, 0.000000, 0.011381, 0.056587
36, 8.645279, 0.056733, 0.087141, 0.056733, 5.406297, 3.038375, 0.004851, 0.000000, 0.000000, 0.011161, 0.056251
123, 8.644775, 0.057026, 0.076586, 0.057026, 5.473594, 2.980544, 0.005030, 0.000000, 0.000000, 0.010441, 0.056574
38, 8.645170, 0.056769, 0.092541, 0.056769, 5.410988, 3.028103, 0.004826, 0.000001, 0.000000, 0.011268, 0.056320
125, 8.645876, 0.056962, 0.131091, 0.056962, 5.356738, 3.044123, 0.018012, 0.000001, 0.000000, 0.005351, 0.056536
72, 8.645683, 0.056994, 0.103406, 0.056994, 5.377904, 3.050386, 0.009975, 0.000001, 0.000000, 0.009207, 0.056498
82, 8.645498, 0.056800, 0.178535, 0.056800, 5.333574, 3.019789, 0.004843, 0.000001, 0.000000, 0.013137, 0.056350
126, 8.645688, 0.056882, 0.045743, 0.056882, 5.450119, 3.036063, 0.008962, 0.000000, 0.000000, 0.008073, 0.056412
85, 8.645730, 0.057080, 0.215254, 0.057080, 5.289206, 3.027109, 0.011171, 0.000002, 0.000000, 0.011198, 0.056347
136, 8.646063, 0.056635, 0.051789, 0.056635, 5.430954, 3.050048, 0.009381, 0.000000, 0.000001, 0.009075, 0.056204
88, 8.645731, 0.056733, 0.149422, 0.056733, 5.363364, 3.019479, 0.004890, 0.000000, 0.000000, 0.011620, 0.056211
164, 8.645504, 0.056657, 0.089881, 0.056657, 5.388176, 3.054134, 0.004843, 0.000000, 0.000000, 0.006001, 0.056207
168, 8.645567, 0.056700, 0.109941, 0.056700, 5.431448, 2.990777, 0.004862, 0.000000, 0.000000, 0.008986, 0.056249
89, 8.646119, 0.056848, 0.296265, 0.056848, 5.246068, 2.990089, 0.006974, 0.000001, 0.000001, 0.007120, 0.056313
92, 8.645600, 0.056860, 0.057033, 0.056860, 5.398145, 3.076701, 0.004828, 0.000001, 0.000000, 0.009512, 0.056392
170, 8.645748, 0.056975, 0.822544, 0.056975, 4.725971, 2.983282, 0.016260, 0.000001, 0.000000, 0.004457, 0.056334
93, 8.646277, 0.056881, 0.281045, 0.056881, 5.240815, 3.010655, 0.004875, 0.000000, 0.000000, 0.011506, 0.056403
176, 8.645726, 0.056716, 0.045976, 0.056716, 5.456675, 3.029643, 0.004938, 0.000001, 0.000000, 0.005677, 0.056272
97, 8.644859, 0.056903, 0.819590, 0.056903, 4.973107, 2.738355, 0.005050, 0.000001, 0.000000, 0.011346, 0.056374
177, 8.645275, 0.056592, 0.970799, 0.056592, 4.622705, 2.938587, 0.008937, 0.000001, 0.000000, 0.004979, 0.056105
98, 8.644776, 0.056894, 0.253139, 0.056894, 5.333527, 2.944322, 0.004904, 0.000001, 0.000000, 0.012166, 0.056393
182, 8.645026, 0.056767, 0.032078, 0.056767, 5.468849, 3.030564, 0.020481, 0.000001, 0.000000, 0.003676, 0.056289
99, 8.645160, 0.056986, 0.901989, 0.056986, 4.723855, 2.905344, 0.004829, 0.000000, 0.000001, 0.011653, 0.056524
197, 8.644772, 0.056541, 0.042796, 0.056541, 5.438980, 3.049914, 0.004905, 0.000001, 0.000000, 0.010522, 0.056067
1, 8.645678, 0.057264, 0.148431, 0.057264, 5.356468, 3.026252, 0.004959, 0.000000, 0.000000, 0.011647, 0.056708
117, 8.646248, 0.057124, 0.091186, 0.057124, 5.475009, 2.965805, 0.005095, 0.000001, 0.000000, 0.009807, 0.056702
9, 8.646319, 0.057139, 0.206669, 0.057139, 5.374608, 2.950764, 0.010961, 0.000001, 0.000000, 0.012771, 0.056652
118, 8.645990, 0.057137, 0.354649, 0.057137, 5.133818, 3.043250, 0.009905, 0.000000, 0.000000, 0.011827, 0.056691
11, 8.645738, 0.057353, 0.276628, 0.057353, 5.237289, 3.017116, 0.009990, 0.000000, 0.000000, 0.012010, 0.056789
121, 8.645762, 0.057158, 0.508914, 0.057158, 5.061810, 2.960721, 0.004861, 0.000001, 0.000000, 0.007738, 0.056683
14, 8.646116, 0.057183, 0.081675, 0.057183, 5.424956, 3.025120, 0.005578, 0.000000, 0.000000, 0.012084, 0.056635
133, 8.646285, 0.056802, 0.488192, 0.056802, 5.046258, 2.998231, 0.006379, 0.000000, 0.000000, 0.007686, 0.056335
29, 8.645299, 0.056746, 0.087137, 0.056746, 5.375707, 3.068964, 0.004882, 0.000000, 0.000000, 0.010820, 0.056272
148, 8.646200, 0.056900, 0.109478, 0.056900, 5.403562, 3.019361, 0.005985, 0.000001, 0.000000, 0.006862, 0.056415
37, 8.645504, 0.057122, 0.250992, 0.057122, 5.262860, 3.017408, 0.005080, 0.000001, 0.000000, 0.009767, 0.056546
48, 8.646090, 0.056863, 0.092066, 0.056863, 5.410722, 3.029577, 0.004896, 0.000001, 0.000000, 0.009571, 0.056375
156, 8.646446, 0.056881, 0.224082, 0.056881, 5.235690, 3.072913, 0.008907, 0.000001, 0.000000, 0.010200, 0.056418
50, 8.645702, 0.057069, 0.145996, 0.057069, 5.345751, 3.039818, 0.004932, 0.000000, 0.000000, 0.011464, 0.056600
173, 8.645345, 0.056853, 0.199928, 0.056853, 5.344791, 2.986921, 0.005306, 0.000001, 0.000000, 0.008595, 0.056396
198, 8.646634, 0.056815, 0.603890, 0.056815, 4.939735, 2.989379, 0.005245, 0.000000, 0.000000, 0.006940, 0.056318
52, 8.646272, 0.057151, 0.125721, 0.057151, 5.411468, 2.994782, 0.004878, 0.000000, 0.000000, 0.009540, 0.056626
105, 8.646491, 0.057384, 0.931882, 0.057384, 4.691764, 2.908077, 0.009109, 0.000000, 0.000000, 0.009712, 0.056878
53, 8.646321, 0.057229, 0.324858, 0.057229, 5.272222, 2.934783, 0.005571, 0.000000, 0.000000, 0.009412, 0.056670
119, 8.646155, 0.057235, 0.066565, 0.057235, 5.506281, 2.958839, 0.005893, 0.000001, 0.000000, 0.012264, 0.056820
56, 8.645300, 0.056906, 0.161405, 0.056906, 5.304213, 3.065870, 0.004839, 0.000001, 0.000000, 0.009509, 0.056428
128, 8.645466, 0.056947, 1.098437, 0.056947, 4.524730, 2.908406, 0.005593, 0.000001, 0.000000, 0.007999, 0.056468
65, 8.645558, 0.057172, 0.119216, 0.057172, 5.409411, 3.002587, 0.004910, 0.000001, 0.000000, 0.009918, 0.056619
130, 8.645111, 0.056860, 0.061538, 0.056860, 5.469864, 2.999989, 0.004839, 0.000000, 0.000000, 0.010838, 0.056382
73, 8.646012, 0.057219, 0.450201, 0.057219, 5.102845, 2.978528, 0.007863, 0.000001, 0.000000, 0.002559, 0.056738
137, 8.646485, 0.057020, 0.087394, 0.057020, 5.428779, 3.016273, 0.013746, 0.000001, 0.000000, 0.011346, 0.056554
76, 8.645243, 0.056895, 0.052147, 0.056895, 5.413465, 3.065842, 0.004914, 0.000001, 0.000000, 0.011711, 0.056448
140, 8.646224, 0.056944, 0.053942, 0.056944, 5.436974, 3.041420, 0.014855, 0.000001, 0.000000, 0.007355, 0.056479
78, 8.646059, 0.057113, 0.150178, 0.057113, 5.370102, 3.011554, 0.004956, 0.000001, 0.000000, 0.012161, 0.056562
150, 8.645277, 0.057010, 0.147266, 0.057010, 5.415950, 2.968041, 0.010302, 0.000001, 0.000000, 0.009492, 0.056560
81, 8.646148, 0.057129, 0.408108, 0.057129, 5.145114, 2.978668, 0.005392, 0.000000, 0.000000, 0.011304, 0.056620
180, 8.646685, 0.057061, 0.059717, 0.057061, 5.420017, 3.052828, 0.004927, 0.000001, 0.000000, 0.005281, 0.056627
86, 8.645652, 0.057076, 0.074565, 0.057076, 5.425659, 3.031275, 0.004824, 0.000000, 0.000000, 0.010830, 0.056556
188, 8.646353, 0.057005, 0.078271, 0.057005, 5.412068, 3.042004, 0.011544, 0.000001, 0.000000, 0.004861, 0.056500
87, 8.645904, 0.057242, 0.124565, 0.057242, 5.461888, 2.944966, 0.004989, 0.000001, 0.000000, 0.012033, 0.056735
189, 8.645361, 0.057041, 0.704260, 0.057041, 4.836243, 2.990776, 0.005142, 0.000000, 0.000000, 0.006586, 0.056589
90, 8.645447, 0.057017, 0.114736, 0.057017, 5.395852, 3.020824, 0.004907, 0.000001, 0.000000, 0.012567, 0.056532
192, 8.646387, 0.056886, 0.055366, 0.056886, 5.439735, 3.037514, 0.024538, 0.000001, 0.000000, 0.009073, 0.056428
94, 8.646176, 0.062687, 0.180222, 0.062687, 5.334310, 3.006270, 0.010499, 0.000000, 0.000000, 0.011409, 0.056599
104, 8.645594, 0.056698, 0.208484, 0.056698, 5.344446, 2.979269, 0.004833, 0.000001, 0.000000, 0.002681, 0.056251
8, 8.645662, 0.057351, 0.097200, 0.057351, 5.389957, 3.043803, 0.015159, 0.000001, 0.000000, 0.013173, 0.056853
114, 8.645474, 0.057460, 0.305536, 0.057460, 5.220613, 3.004405, 0.005189, 0.000000, 0.000001, 0.011024, 0.056965
12, 8.646694, 0.057350, 0.135004, 0.057350, 5.459005, 2.937985, 0.004903, 0.000000, 0.000000, 0.012142, 0.056864
115, 8.645660, 0.057591, 1.019293, 0.057591, 4.611734, 2.899450, 0.005191, 0.000001, 0.000000, 0.010314, 0.057106
21, 8.646706, 0.057331, 0.352931, 0.057331, 5.296674, 2.882440, 0.004917, 0.000001, 0.000000, 0.010918, 0.056791
129, 8.646004, 0.057187, 0.061754, 0.057187, 5.434991, 3.034885, 0.004886, 0.000000, 0.000000, 0.007015, 0.056693
30, 8.646787, 0.062195, 0.114766, 0.062195, 5.401854, 3.005778, 0.009565, 0.000001, 0.000000, 0.009523, 0.056985
142, 8.646831, 0.057120, 1.155236, 0.057120, 4.491767, 2.885587, 0.005463, 0.000000, 0.000000, 0.008543, 0.056514
39, 8.645746, 0.057394, 0.138401, 0.057394, 5.430318, 2.962239, 0.004884, 0.000000, 0.000000, 0.009741, 0.056903
169, 8.645565, 0.057222, 0.084287, 0.057222, 5.457896, 2.988938, 0.008684, 0.000001, 0.000000, 0.007426, 0.056755
40, 8.646243, 0.057025, 0.148217, 0.057025, 5.360710, 3.023267, 0.004840, 0.000001, 0.000000, 0.010624, 0.056544
178, 8.646523, 0.057303, 0.043965, 0.057303, 5.476084, 3.011868, 0.004863, 0.000001, 0.000000, 0.008880, 0.056800
41, 8.645580, 0.057135, 0.370243, 0.057135, 5.212183, 2.948884, 0.004856, 0.000000, 0.000000, 0.008441, 0.056673
183, 8.646783, 0.057181, 0.036091, 0.057181, 5.476002, 3.020328, 0.022711, 0.000001, 0.000000, 0.008126, 0.056723
42, 8.645507, 0.057178, 0.084238, 0.057178, 5.422195, 3.024718, 0.004822, 0.000001, 0.000000, 0.009507, 0.056713
199, 8.645963, 0.056976, 0.134519, 0.056976, 5.377403, 3.020088, 0.004848, 0.000000, 0.000000, 0.010530, 0.056497
49, 8.646520, 0.057165, 0.177613, 0.057165, 5.360385, 2.994193, 0.004825, 0.000001, 0.000000, 0.009820, 0.056717
120, 8.644992, 0.056714, 0.329064, 0.056714, 5.182885, 3.019615, 0.005406, 0.000001, 0.000000, 0.005980, 0.056199
51, 8.645865, 0.057239, 0.218596, 0.057239, 5.303852, 3.008939, 0.008636, 0.000001, 0.000000, 0.010731, 0.056780
127, 8.646452, 0.057637, 0.415614, 0.057637, 5.140823, 2.974741, 0.004822, 0.000000, 0.000000, 0.010802, 0.057221
57, 8.645781, 0.057628, 0.173931, 0.057628, 5.338933, 3.017662, 0.004828, 0.000001, 0.000000, 0.009370, 0.056662
134, 8.645991, 0.057094, 0.061910, 0.057094, 5.443072, 3.026820, 0.019731, 0.000001, 0.000000, 0.005205, 0.056662
74, 8.645322, 0.057322, 0.119569, 0.057322, 5.406691, 3.004418, 0.004847, 0.000001, 0.000000, 0.011458, 0.056817
141, 8.646501, 0.070487, 0.059454, 0.070487, 5.451176, 2.994896, 0.018326, 0.000001, 0.000000, 0.006235, 0.056774
91, 8.645849, 0.057420, 0.375693, 0.057420, 5.176135, 2.979180, 0.004831, 0.000000, 0.000000, 0.010599, 0.056926
143, 8.647016, 0.057312, 1.167151, 0.057312, 4.478734, 2.886507, 0.005415, 0.000001, 0.000000, 0.008261, 0.056756
96, 8.645107, 0.057455, 0.101990, 0.057455, 5.400908, 3.027299, 0.010027, 0.000000, 0.000000, 0.009558, 0.056956
151, 8.647134, 0.057441, 1.096362, 0.057441, 4.536358, 2.899533, 0.005550, 0.000001, 0.000000, 0.007313, 0.056857
3, 8.646001, 0.057527, 0.240934, 0.057527, 5.309277, 2.980736, 0.004981, 0.000001, 0.000000, 0.006808, 0.057043
152, 8.645552, 0.057324, 0.165582, 0.057324, 5.298479, 3.066843, 0.014944, 0.000001, 0.000000, 0.006564, 0.056889
19, 8.646254, 0.057545, 0.250771, 0.057545, 5.297196, 2.983196, 0.009961, 0.000002, 0.000000, 0.009655, 0.057027
158, 8.646462, 0.057220, 0.027175, 0.057220, 5.469962, 3.034886, 0.014829, 0.000001, 0.000000, 0.007733, 0.056782
31, 8.645862, 0.068070, 0.070673, 0.068070, 5.415518, 3.023531, 0.015271, 0.000001, 0.000000, 0.012029, 0.057079
181, 8.645916, 0.057323, 0.701612, 0.057323, 4.856569, 2.973089, 0.005381, 0.000001, 0.000000, 0.009646, 0.056824
44, 8.646646, 0.057495, 0.053105, 0.057495, 5.430241, 3.048311, 0.005034, 0.000001, 0.000000, 0.010308, 0.056975
116, 8.646927, 0.057808, 0.090580, 0.057808, 5.386014, 3.054717, 0.008854, 0.000000, 0.000000, 0.003818, 0.057360
45, 8.646771, 0.057478, 0.382060, 0.057478, 5.193925, 2.955831, 0.005445, 0.000001, 0.000000, 0.008868, 0.056979
149, 8.646619, 0.057450, 0.131977, 0.057450, 5.367140, 3.032602, 0.005078, 0.000000, 0.000000, 0.007422, 0.056980
46, 8.646163, 0.057465, 0.078521, 0.057465, 5.436040, 3.016672, 0.004865, 0.000001, 0.000000, 0.011288, 0.056987
157, 8.645695, 0.057335, 0.080126, 0.057335, 5.424011, 3.026888, 0.025809, 0.000001, 0.000000, 0.008989, 0.056882
60, 8.646301, 0.057569, 0.073597, 0.057569, 5.436573, 3.020994, 0.004831, 0.000000, 0.000000, 0.009340, 0.057078
62, 8.646515, 0.062678, 0.054679, 0.062678, 5.403590, 3.062890, 0.015304, 0.000001, 0.000000, 0.011953, 0.057071
190, 8.647114, 0.057523, 0.130963, 0.057523, 5.369266, 3.031839, 0.005069, 0.000001, 0.000000, 0.005440, 0.057080
83, 8.646183, 0.057472, 0.595458, 0.057472, 4.995743, 2.940038, 0.005015, 0.000001, 0.000000, 0.013063, 0.057006
110, 8.646202, 0.058104, 0.207132, 0.058104, 5.311215, 3.011648, 0.005425, 0.000001, 0.000000, 0.012126, 0.057570
43, 8.645898, 0.057564, 0.256608, 0.057564, 5.258163, 3.016000, 0.010098, 0.000001, 0.000000, 0.009541, 0.057099
153, 8.646187, 0.057588, 0.905439, 0.057588, 4.665057, 2.960516, 0.010758, 0.000001, 0.000000, 0.006559, 0.057069
154, 8.646261, 0.057558, 1.053292, 0.057558, 4.561729, 2.916125, 0.010871, 0.000001, 0.000000, 0.007278, 0.057038
63, 8.646679, 0.057666, 0.250847, 0.057666, 5.266471, 3.014029, 0.004989, 0.000001, 0.000000, 0.012308, 0.057166
171, 8.646377, 0.057764, 0.794141, 0.057764, 4.664689, 3.072019, 0.005445, 0.000001, 0.000000, 0.003280, 0.057211
47, 8.646618, 0.057708, 0.320496, 0.057708, 5.257838, 2.952868, 0.005004, 0.000001, 0.000000, 0.009728, 0.057205
111, 8.646542, 0.058139, 0.254241, 0.058139, 5.280518, 2.995506, 0.009912, 0.000000, 0.000000, 0.011209, 0.057694
61, 8.647147, 0.057750, 0.389400, 0.057750, 5.169481, 2.972765, 0.004859, 0.000001, 0.000000, 0.009219, 0.057259
194, 8.646990, 0.057552, 0.036414, 0.057552, 5.452176, 3.043296, 0.004877, 0.000000, 0.000000, 0.004667, 0.057100
33, 8.645993, 0.057721, 0.200037, 0.057721, 5.308419, 3.022096, 0.005001, 0.000000, 0.000000, 0.008852, 0.057227
75, 8.646145, 0.058060, 0.227439, 0.058060, 5.233573, 3.069012, 0.004872, 0.000000, 0.000000, 0.012301, 0.057589
195, 8.646747, 0.057554, 0.064620, 0.057554, 5.431599, 3.035420, 0.004811, 0.000001, 0.000000, 0.006694, 0.057102
160, 8.647367, 0.057818, 0.335835, 0.057818, 5.211562, 2.984334, 0.015205, 0.000000, 0.000000, 0.007893, 0.057338
161, 8.646471, 0.057838, 0.949038, 0.057838, 4.626743, 2.955015, 0.011020, 0.000001, 0.000000, 0.009821, 0.057296
193, 8.646233, 0.057621, 0.389256, 0.057621, 5.143507, 2.998229, 0.005424, 0.000001, 0.000000, 0.005982, 0.057097
77, 8.653434, 0.064406, 0.287403, 0.064406, 5.277266, 2.959953, 0.005642, 0.000001, 0.000000, 0.011669, 0.063846
179, 8.646918, 0.057890, 0.068006, 0.057890, 5.462827, 3.000304, 0.012852, 0.000001, 0.000000, 0.008660, 0.057419
191, 8.646759, 0.057978, 0.225444, 0.057978, 5.281038, 3.024321, 0.004886, 0.000000, 0.000000, 0.006539, 0.057497
144, 8.647657, 0.058024, 0.042823, 0.058024, 5.468503, 3.020284, 0.004879, 0.000001, 0.000000, 0.008865, 0.057583
26, 8.653370, 0.064599, 0.176449, 0.064599, 5.325897, 3.021825, 0.004947, 0.000001, 0.000000, 0.012239, 0.064130
146, 8.647644, 0.058010, 0.075802, 0.058010, 5.428083, 3.027740, 0.004818, 0.000001, 0.000000, 0.008093, 0.057567
27, 8.653395, 0.064680, 0.244499, 0.064680, 5.319605, 2.959931, 0.005051, 0.000001, 0.000000, 0.011266, 0.064187
147, 8.647006, 0.057973, 0.037729, 0.057973, 5.471587, 3.021744, 0.004814, 0.000001, 0.000000, 0.010903, 0.057551
155, 8.646340, 0.058042, 1.028074, 0.058042, 4.577188, 2.924995, 0.005073, 0.000001, 0.000000, 0.004640, 0.057580
159, 8.647331, 0.066303, 0.607450, 0.066303, 4.935674, 2.971601, 0.013095, 0.000001, 0.000000, 0.009090, 0.057658
22, 8.653832, 0.064993, 0.089995, 0.064993, 5.420358, 3.013492, 0.004866, 0.000000, 0.000001, 0.010474, 0.064494
54, 8.653840, 0.064972, 0.104530, 0.064972, 5.414692, 3.004673, 0.004876, 0.000001, 0.000000, 0.010710, 0.064472
162, 8.653686, 0.064736, 0.823722, 0.064736, 4.731021, 2.969471, 0.012388, 0.000001, 0.000000, 0.005751, 0.064282
79, 8.654047, 0.065091, 0.263712, 0.065091, 5.301370, 2.958784, 0.005673, 0.000001, 0.000000, 0.011387, 0.064575
163, 8.654134, 0.064724, 0.057717, 0.064724, 5.457443, 3.009525, 0.004849, 0.000000, 0.000000, 0.009072, 0.064279
95, 8.654224, 0.065011, 0.673609, 0.065011, 4.996144, 2.854449, 0.004859, 0.000001, 0.000000, 0.012419, 0.064510
23, 8.654176, 0.065249, 0.462765, 0.065249, 5.199446, 2.861465, 0.004985, 0.000000, 0.000001, 0.012433, 0.064619
25, 8.654362, 0.064982, 0.536045, 0.064982, 5.118725, 2.869628, 0.004946, 0.000001, 0.000000, 0.011068, 0.064481
68, 8.653540, 0.065128, 0.079314, 0.065128, 5.405567, 3.038402, 0.008619, 0.000001, 0.000000, 0.010059, 0.064679
69, 8.653878, 0.065199, 0.250599, 0.065199, 5.305727, 2.967155, 0.004876, 0.000000, 0.000000, 0.011513, 0.064703
135, 8.653958, 0.065128, 0.231787, 0.065128, 5.305367, 2.986547, 0.004816, 0.000000, 0.000000, 0.008938, 0.064662
70, 8.653463, 0.065201, 0.218863, 0.065201, 5.305827, 2.998371, 0.004853, 0.000001, 0.000000, 0.009488, 0.064704
55, 8.654285, 0.065320, 0.405029, 0.065320, 5.215809, 2.902807, 0.005583, 0.000001, 0.000001, 0.010460, 0.064746
58, 8.653880, 0.065181, 0.173805, 0.065181, 5.311367, 3.038347, 0.010194, 0.000002, 0.000000, 0.010819, 0.064688
71, 8.653740, 0.065304, 0.274176, 0.065304, 5.271546, 2.977410, 0.004875, 0.000001, 0.000000, 0.011609, 0.064832
59, 8.654026, 0.065376, 0.292150, 0.065376, 5.282460, 2.948665, 0.004827, 0.000001, 0.000000, 0.010600, 0.064901
184, 8.653822, 0.065597, 0.521815, 0.065597, 5.039739, 2.961073, 0.005142, 0.000001, 0.000000, 0.006588, 0.065160
66, 8.653571, 0.065446, 0.145858, 0.065446, 5.360590, 3.016232, 0.004973, 0.000001, 0.000000, 0.011071, 0.064922
186, 8.653989, 0.065657, 0.361041, 0.065657, 5.156593, 3.005042, 0.005336, 0.000001, 0.000000, 0.008499, 0.065186
17, 8.654694, 0.065497, 0.372695, 0.065497, 5.233769, 2.917235, 0.004829, 0.000000, 0.000000, 0.011245, 0.065041
187, 8.654522, 0.065802, 0.056914, 0.065802, 5.427298, 3.038706, 0.004879, 0.000001, 0.000000, 0.005420, 0.065327
67, 8.654085, 0.065845, 0.108953, 0.065845, 5.382719, 3.030723, 0.004987, 0.000000, 0.000000, 0.009647, 0.065366
145, 8.655165, 0.066181, 0.220145, 0.066181, 5.271826, 3.030833, 0.004840, 0.000000, 0.000000, 0.010401, 0.065690
185, 8.655190, 0.066666, 0.452177, 0.066666, 5.098959, 2.970722, 0.005391, 0.000001, 0.000000, 0.009687, 0.066150
138, 8.654954, 0.066911, 0.180357, 0.066911, 5.326540, 3.014236, 0.005062, 0.000001, 0.000000, 0.009766, 0.066449
139, 8.655814, 0.066916, 0.061579, 0.066916, 5.456860, 3.003543, 0.004918, 0.000000, 0.000000, 0.006849, 0.066466
175, 8.656655, 0.067438, 0.034255, 0.067438, 5.475026, 3.012498, 0.004990, 0.000002, 0.000000, 0.009742, 0.066988
131, 8.656145, 0.067924, 0.250514, 0.067924, 5.241080, 3.028704, 0.005039, 0.000001, 0.000000, 0.008976, 0.067464
srun --overcommit -p batch -N 3 -n 200 ./APSP_MPI_sync testcase/v200_e20k.in v200_e20k.out 200
134, 7.527055, 0.046368, 0.944250, 0.046368, 3.973217, 2.516852, 0.006008, 0.000001, 0.000000, 0.011733, 0.045812
83, 7.527748, 0.046598, 0.085539, 0.046598, 4.759731, 2.589283, 0.004890, 0.000001, 0.000000, 0.011788, 0.046145
2, 7.527509, 0.046609, 0.131194, 0.046609, 4.687633, 2.615464, 0.004870, 0.000001, 0.000000, 0.011485, 0.046136
138, 7.527554, 0.046296, 0.298990, 0.046296, 4.551143, 2.584829, 0.004817, 0.000000, 0.000000, 0.010864, 0.045854
99, 7.527798, 0.046616, 0.061688, 0.046616, 4.769983, 2.602895, 0.004824, 0.000004, 0.000000, 0.010525, 0.046170
166, 7.527963, 0.046295, 0.365208, 0.046295, 4.481104, 2.589061, 0.010929, 0.000001, 0.000000, 0.011386, 0.045804
6, 7.526586, 0.046613, 0.089697, 0.046613, 4.764011, 2.579651, 0.004891, 0.000002, 0.000000, 0.011806, 0.046133
