srun --overcommit -p batch -N 1 -n 200 ./APSP_MPI_sync testcase/v200_e200.in v200_e200.out 200
srun: job 204745 queued and waiting for resources
srun: job 204745 queued and waiting for resources
srun: job 204745 has been allocated resources
srun: job 204745 has been allocated resources
139, 0.893394, 0.097767, 0.097767, 0.028542, 0.669318
147, 0.892466, 0.097700, 0.097700, 0.070456, 0.626610
25, 0.893521, 0.097928, 0.097928, 0.111295, 0.586370
26, 0.893563, 0.097944, 0.097944, 0.017951, 0.679724
27, 0.893567, 0.097963, 0.097963, 0.121054, 0.576588
104, 0.893478, 0.097893, 0.097893, 0.051139, 0.646554
87, 0.892353, 0.097977, 0.097977, 0.133294, 0.563105
36, 0.893076, 0.097954, 0.097954, 0.143298, 0.553869
178, 0.893292, 0.097724, 0.097724, 0.174631, 0.523212
88, 0.892998, 0.097819, 0.097819, 0.311010, 0.386350
25, 0.893521, 0.097928, 0.097928, 0.111295, 0.586370
26, 0.893563, 0.097944, 0.097944, 0.017951, 0.679724
27, 0.893567, 0.097963, 0.097963, 0.121054, 0.576588
104, 0.893478, 0.097893, 0.097893, 0.051139, 0.646554
40, 0.893142, 0.097945, 0.097945, 0.203199, 0.494052
106, 0.893478, 0.097920, 0.097920, 0.078662, 0.618975
87, 0.892353, 0.097977, 0.097977, 0.133294, 0.563105
36, 0.893076, 0.097954, 0.097954, 0.143298, 0.553869
178, 0.893292, 0.097724, 0.097724, 0.174631, 0.523212
88, 0.892998, 0.097819, 0.097819, 0.311010, 0.386350
94, 0.892619, 0.097773, 0.097773, 0.138462, 0.558611
40, 0.893142, 0.097945, 0.097945, 0.203199, 0.494052
106, 0.893478, 0.097920, 0.097920, 0.078662, 0.618975
95, 0.892613, 0.097808, 0.097808, 0.041831, 0.655165
94, 0.892619, 0.097773, 0.097773, 0.138462, 0.558611
95, 0.892613, 0.097808, 0.097808, 0.041831, 0.655165
179, 0.892367, 0.097730, 0.097730, 0.020844, 0.676063
96, 0.893127, 0.097791, 0.097791, 0.370993, 0.326551
179, 0.892367, 0.097730, 0.097730, 0.020844, 0.676063
96, 0.893127, 0.097791, 0.097791, 0.370993, 0.326551
119, 0.892509, 0.097829, 0.097829, 0.017334, 0.679517
119, 0.892509, 0.097829, 0.097829, 0.017334, 0.679517
31, 0.893003, 0.098025, 0.098025, 0.112359, 0.584595
186, 0.893026, 0.097843, 0.097843, 0.106771, 0.590569
31, 0.893003, 0.098025, 0.098025, 0.112359, 0.584595
38, 0.892843, 0.098021, 0.098021, 0.115103, 0.581698
165, 0.893583, 0.097956, 0.097956, 0.035219, 0.662452
168, 0.893587, 0.097908, 0.097908, 0.014837, 0.682934
186, 0.893026, 0.097843, 0.097843, 0.106771, 0.590569
38, 0.892843, 0.098021, 0.098021, 0.115103, 0.581698
120, 0.893010, 0.097896, 0.097896, 0.045932, 0.651287
41, 0.893386, 0.097981, 0.097981, 0.095349, 0.602076
165, 0.893583, 0.097956, 0.097956, 0.035219, 0.662452
168, 0.893587, 0.097908, 0.097908, 0.014837, 0.682934
120, 0.893010, 0.097896, 0.097896, 0.045932, 0.651287
121, 0.893160, 0.097927, 0.097927, 0.066863, 0.630443
41, 0.893386, 0.097981, 0.097981, 0.095349, 0.602076
121, 0.893160, 0.097927, 0.097927, 0.066863, 0.630443
18, 0.893658, 0.098090, 0.098090, 0.035278, 0.662199
18, 0.893658, 0.098090, 0.098090, 0.035278, 0.662199
63, 0.892917, 0.097996, 0.097996, 0.084878, 0.612046
63, 0.892917, 0.097996, 0.097996, 0.084878, 0.612046
122, 0.893308, 0.097899, 0.097899, 0.181239, 0.516272
122, 0.893308, 0.097899, 0.097899, 0.181239, 0.516272
39, 0.892903, 0.098096, 0.098096, 0.064487, 0.632224
169, 0.893587, 0.097909, 0.097909, 0.069957, 0.627813
71, 0.892905, 0.097908, 0.097908, 0.271158, 0.425930
39, 0.892903, 0.098096, 0.098096, 0.064487, 0.632224
180, 0.893153, 0.097817, 0.097817, 0.037308, 0.660211
169, 0.893587, 0.097909, 0.097909, 0.069957, 0.627813
71, 0.892905, 0.097908, 0.097908, 0.271158, 0.425930
44, 0.893514, 0.098031, 0.098031, 0.125169, 0.572283
180, 0.893153, 0.097817, 0.097817, 0.037308, 0.660211
129, 0.893082, 0.097851, 0.097851, 0.036501, 0.660880
44, 0.893514, 0.098031, 0.098031, 0.125169, 0.572283
130, 0.893509, 0.097831, 0.097831, 0.063518, 0.634328
129, 0.893082, 0.097851, 0.097851, 0.036501, 0.660880
130, 0.893509, 0.097831, 0.097831, 0.063518, 0.634328
72, 0.893368, 0.097900, 0.097900, 0.064009, 0.633560
73, 0.893531, 0.097936, 0.097936, 0.131383, 0.566275
72, 0.893368, 0.097900, 0.097900, 0.064009, 0.633560
73, 0.893531, 0.097936, 0.097936, 0.131383, 0.566275
137, 0.893420, 0.097949, 0.097949, 0.068818, 0.628705
181, 0.893513, 0.097806, 0.097806, 0.032671, 0.665230
75, 0.892735, 0.097912, 0.097912, 0.076791, 0.620121
173, 0.892957, 0.097948, 0.097948, 0.063539, 0.633522
78, 0.892460, 0.098325, 0.098325, 0.109973, 0.585837
137, 0.893420, 0.097949, 0.097949, 0.068818, 0.628705
181, 0.893513, 0.097806, 0.097806, 0.032671, 0.665230
75, 0.892735, 0.097912, 0.097912, 0.076791, 0.620121
173, 0.892957, 0.097948, 0.097948, 0.063539, 0.633522
46, 0.892908, 0.098090, 0.098090, 0.046939, 0.649788
78, 0.892460, 0.098325, 0.098325, 0.109973, 0.585837
157, 0.893487, 0.098148, 0.098148, 0.074749, 0.622443
46, 0.892908, 0.098090, 0.098090, 0.046939, 0.649788
47, 0.893029, 0.098135, 0.098135, 0.036964, 0.659796
157, 0.893487, 0.098148, 0.098148, 0.074749, 0.622443
142, 0.892827, 0.097771, 0.097771, 0.020628, 0.676656
105, 0.893599, 0.098032, 0.098032, 0.069327, 0.628208
47, 0.893029, 0.098135, 0.098135, 0.036964, 0.659796
79, 0.892581, 0.098069, 0.098069, 0.073294, 0.623149
86, 0.892476, 0.098099, 0.098099, 0.067484, 0.628794
112, 0.893319, 0.098026, 0.098026, 0.082957, 0.614309
176, 0.893713, 0.098187, 0.098187, 0.043224, 0.654114
42, 0.893592, 0.098116, 0.098116, 0.096569, 0.600792
142, 0.892827, 0.097771, 0.097771, 0.020628, 0.676656
105, 0.893599, 0.098032, 0.098032, 0.069327, 0.628208
79, 0.892581, 0.098069, 0.098069, 0.073294, 0.623149
177, 0.893897, 0.098190, 0.098190, 0.074475, 0.623042
43, 0.893599, 0.098135, 0.098135, 0.065025, 0.632303
45, 0.893609, 0.098142, 0.098142, 0.070739, 0.626587
131, 0.893211, 0.097903, 0.097903, 0.049740, 0.647664
97, 0.893347, 0.097935, 0.097935, 0.037578, 0.659899
15, 0.893131, 0.098195, 0.098195, 0.114927, 0.581815
55, 0.892708, 0.097989, 0.097989, 0.076873, 0.619858
86, 0.892476, 0.098099, 0.098099, 0.067484, 0.628794
112, 0.893319, 0.098026, 0.098026, 0.082957, 0.614309
176, 0.893713, 0.098187, 0.098187, 0.043224, 0.654114
42, 0.893592, 0.098116, 0.098116, 0.096569, 0.600792
177, 0.893897, 0.098190, 0.098190, 0.074475, 0.623042
19, 0.893784, 0.098219, 0.098219, 0.175699, 0.521648
191, 0.894371, 0.099511, 0.099511, 0.021793, 0.673555
67, 0.893318, 0.097968, 0.097968, 0.076180, 0.621201
143, 0.892945, 0.097912, 0.097912, 0.072829, 0.624293
107, 0.893562, 0.098175, 0.098175, 0.022665, 0.674547
113, 0.893347, 0.098088, 0.098088, 0.067976, 0.629196
20, 0.893415, 0.098198, 0.098198, 0.199018, 0.498001
68, 0.893489, 0.097969, 0.097969, 0.066985, 0.630566
22, 0.892818, 0.098199, 0.098199, 0.061994, 0.634426
43, 0.893599, 0.098135, 0.098135, 0.065025, 0.632303
45, 0.893609, 0.098142, 0.098142, 0.070739, 0.626587
131, 0.893211, 0.097903, 0.097903, 0.049740, 0.647664
97, 0.893347, 0.097935, 0.097935, 0.037578, 0.659899
15, 0.893131, 0.098195, 0.098195, 0.114927, 0.581815
55, 0.892708, 0.097989, 0.097989, 0.076873, 0.619858
19, 0.893784, 0.098219, 0.098219, 0.175699, 0.521648
192, 0.894792, 0.099536, 0.099536, 0.067136, 0.628583
89, 0.893302, 0.098047, 0.098047, 0.069538, 0.627670
91, 0.893632, 0.098078, 0.098078, 0.024565, 0.672910
123, 0.893689, 0.098161, 0.098161, 0.035866, 0.661501
194, 0.894502, 0.099541, 0.099541, 0.034695, 0.660724
92, 0.893421, 0.098145, 0.098145, 0.066924, 0.630208
23, 0.892892, 0.098269, 0.098269, 0.089548, 0.606805
196, 0.894830, 0.099548, 0.099548, 0.019244, 0.676489
191, 0.894371, 0.099511, 0.099511, 0.021793, 0.673555
67, 0.893318, 0.097968, 0.097968, 0.076180, 0.621201
143, 0.892945, 0.097912, 0.097912, 0.072829, 0.624293
107, 0.893562, 0.098175, 0.098175, 0.022665, 0.674547
113, 0.893347, 0.098088, 0.098088, 0.067976, 0.629196
20, 0.893415, 0.098198, 0.098198, 0.199018, 0.498001
68, 0.893489, 0.097969, 0.097969, 0.066985, 0.630566
22, 0.892818, 0.098199, 0.098199, 0.061994, 0.634426
93, 0.893437, 0.098166, 0.098166, 0.019088, 0.678016
37, 0.893331, 0.098213, 0.098213, 0.140537, 0.556369
21, 0.893632, 0.098283, 0.098283, 0.081552, 0.615515
195, 0.894118, 0.099519, 0.099519, 0.067611, 0.627470
29, 0.893730, 0.098203, 0.098203, 0.212917, 0.484407
114, 0.894786, 0.099762, 0.099762, 0.023281, 0.671980
193, 0.894747, 0.099649, 0.099649, 0.046272, 0.649178
10, 0.893637, 0.098341, 0.098341, 0.171781, 0.525173
192, 0.894792, 0.099536, 0.099536, 0.067136, 0.628583
89, 0.893302, 0.098047, 0.098047, 0.069538, 0.627670
91, 0.893632, 0.098078, 0.098078, 0.024565, 0.672910
123, 0.893689, 0.098161, 0.098161, 0.035866, 0.661501
194, 0.894502, 0.099541, 0.099541, 0.034695, 0.660724
92, 0.893421, 0.098145, 0.098145, 0.066924, 0.630208
23, 0.892892, 0.098269, 0.098269, 0.089548, 0.606805
196, 0.894830, 0.099548, 0.099548, 0.019244, 0.676489
93, 0.893437, 0.098166, 0.098166, 0.019088, 0.678016
197, 0.895065, 0.099617, 0.099617, 0.133450, 0.562381
115, 0.894798, 0.099816, 0.099816, 0.217102, 0.478064
61, 0.895424, 0.099848, 0.099848, 0.215188, 0.480541
188, 0.894712, 0.100012, 0.100012, 0.051238, 0.643450
58, 0.895463, 0.100011, 0.100011, 0.131155, 0.564286
37, 0.893331, 0.098213, 0.098213, 0.140537, 0.556369
21, 0.893632, 0.098283, 0.098283, 0.081552, 0.615515
195, 0.894118, 0.099519, 0.099519, 0.067611, 0.627470
29, 0.893730, 0.098203, 0.098203, 0.212917, 0.484407
114, 0.894786, 0.099762, 0.099762, 0.023281, 0.671980
193, 0.894747, 0.099649, 0.099649, 0.046272, 0.649178
10, 0.893637, 0.098341, 0.098341, 0.171781, 0.525173
189, 0.895580, 0.099991, 0.099991, 0.043399, 0.652199
111, 0.894879, 0.100090, 0.100090, 0.088488, 0.606210
2, 0.895721, 0.100117, 0.100117, 0.023047, 0.672440
190, 0.894845, 0.099544, 0.099544, 0.123363, 0.572395
197, 0.895065, 0.099617, 0.099617, 0.133450, 0.562381
115, 0.894798, 0.099816, 0.099816, 0.217102, 0.478064
61, 0.895424, 0.099848, 0.099848, 0.215188, 0.480541
188, 0.894712, 0.100012, 0.100012, 0.051238, 0.643450
58, 0.895463, 0.100011, 0.100011, 0.131155, 0.564286
189, 0.895580, 0.099991, 0.099991, 0.043399, 0.652199
111, 0.894879, 0.100090, 0.100090, 0.088488, 0.606210
2, 0.895721, 0.100117, 0.100117, 0.023047, 0.672440
190, 0.894845, 0.099544, 0.099544, 0.123363, 0.572395
80, 0.895352, 0.100247, 0.100247, 0.065968, 0.628890
144, 0.893007, 0.097562, 0.097562, 0.063369, 0.634515
80, 0.895352, 0.100247, 0.100247, 0.065968, 0.628890
144, 0.893007, 0.097562, 0.097562, 0.063369, 0.634515
51, 0.893194, 0.097750, 0.097750, 0.025251, 0.672443
117, 0.895400, 0.100394, 0.100394, 0.069908, 0.624705
51, 0.893194, 0.097750, 0.097750, 0.025251, 0.672443
117, 0.895400, 0.100394, 0.100394, 0.069908, 0.624705
155, 0.895282, 0.100427, 0.100427, 0.055586, 0.638841
81, 0.895550, 0.100478, 0.100478, 0.070528, 0.624067
155, 0.895282, 0.100427, 0.100427, 0.055586, 0.638841
81, 0.895550, 0.100478, 0.100478, 0.070528, 0.624067

real	6m5.873s
user	0m0.114s
sys	0m0.268s
srun --overcommit -p batch -N 1 -n 200 ./APSP_MPI_sync testcase/v200_e10k.in v200_e10k.out 200
srun: job 204800 queued and waiting for resources
srun: job 204800 queued and waiting for resources
srun: job 204800 has been allocated resources
srun: job 204800 has been allocated resources
16, 1.081272, 0.108141, 0.108141, 0.131123, 0.733866
16, 1.081272, 0.108141, 0.108141, 0.131123, 0.733866
144, 1.081678, 0.110352, 0.110352, 0.104531, 0.756444
144, 1.081678, 0.110352, 0.110352, 0.104531, 0.756444
148, 1.080767, 0.111001, 0.111001, 0.102930, 0.755835
148, 1.080767, 0.111001, 0.111001, 0.102930, 0.755835
160, 1.081982, 0.110904, 0.110904, 0.101641, 0.758532
160, 1.081982, 0.110904, 0.110904, 0.101641, 0.758532
161, 1.081292, 0.110887, 0.110887, 0.103144, 0.756373
161, 1.081292, 0.110887, 0.110887, 0.103144, 0.756373
192, 1.082155, 0.112610, 0.112610, 0.099800, 0.757135
192, 1.082155, 0.112610, 0.112610, 0.099800, 0.757135
0, 1.080539, 0.110329, 0.110329, 0.130338, 0.729543
0, 1.080539, 0.110329, 0.110329, 0.130338, 0.729543
2, 1.080917, 0.110277, 0.110277, 0.132187, 0.728175
2, 1.080917, 0.110277, 0.110277, 0.132187, 0.728175
18, 1.081844, 0.109211, 0.109211, 0.133511, 0.729911
18, 1.081844, 0.109211, 0.109211, 0.133511, 0.729911
32, 1.081358, 0.108871, 0.108871, 0.125337, 0.738280
32, 1.081358, 0.108871, 0.108871, 0.125337, 0.738280
34, 1.080991, 0.108172, 0.108172, 0.125274, 0.739373
34, 1.080991, 0.108172, 0.108172, 0.125274, 0.739373
129, 1.080591, 0.111063, 0.111063, 0.104554, 0.753911
129, 1.080591, 0.111063, 0.111063, 0.104554, 0.753911
130, 1.081421, 0.110975, 0.110975, 0.106133, 0.753338
130, 1.081421, 0.110975, 0.110975, 0.106133, 0.753338
131, 1.081753, 0.111120, 0.111120, 0.111267, 0.748247
131, 1.081753, 0.111120, 0.111120, 0.111267, 0.748247
136, 1.081561, 0.111255, 0.111255, 0.109088, 0.749963
136, 1.081561, 0.111255, 0.111255, 0.109088, 0.749963
137, 1.081592, 0.111302, 0.111302, 0.112766, 0.746222
137, 1.081592, 0.111302, 0.111302, 0.112766, 0.746222
145, 1.081609, 0.110416, 0.110416, 0.103227, 0.757550
145, 1.081609, 0.110416, 0.110416, 0.103227, 0.757550
149, 1.080218, 0.111055, 0.111055, 0.112777, 0.745330
149, 1.080218, 0.111055, 0.111055, 0.112777, 0.745330
152, 1.082133, 0.110852, 0.110852, 0.114067, 0.746362
152, 1.082133, 0.110852, 0.110852, 0.114067, 0.746362
153, 1.081666, 0.110884, 0.110884, 0.111755, 0.748142
153, 1.081666, 0.110884, 0.110884, 0.111755, 0.748142
168, 1.082099, 0.111281, 0.111281, 0.106380, 0.753158
168, 1.082099, 0.111281, 0.111281, 0.106380, 0.753158
169, 1.081816, 0.111231, 0.111231, 0.099785, 0.759570
169, 1.081816, 0.111231, 0.111231, 0.099785, 0.759570
172, 1.081644, 0.111173, 0.111173, 0.099088, 0.760210
172, 1.081644, 0.111173, 0.111173, 0.099088, 0.760210
196, 1.082296, 0.110925, 0.110925, 0.102872, 0.757573
196, 1.082296, 0.110925, 0.110925, 0.102872, 0.757573
197, 1.081476, 0.110839, 0.110839, 0.100526, 0.759272
197, 1.081476, 0.110839, 0.110839, 0.100526, 0.759272
8, 1.081764, 0.109270, 0.109270, 0.132056, 0.731169
8, 1.081764, 0.109270, 0.109270, 0.132056, 0.731169
40, 1.082061, 0.108583, 0.108583, 0.126730, 0.738165
40, 1.082061, 0.108583, 0.108583, 0.126730, 0.738165
48, 1.082116, 0.109162, 0.109162, 0.129527, 0.734265
48, 1.082116, 0.109162, 0.109162, 0.129527, 0.734265
132, 1.079239, 0.241726, 0.241726, 0.112392, 0.483395
132, 1.079239, 0.241726, 0.241726, 0.112392, 0.483395
133, 1.079475, 0.203829, 0.203829, 0.110092, 0.561726
133, 1.079475, 0.203829, 0.203829, 0.110092, 0.561726
134, 1.080228, 0.111305, 0.111305, 0.114983, 0.742635
134, 1.080228, 0.111305, 0.111305, 0.114983, 0.742635
150, 1.079566, 0.117748, 0.117748, 0.111829, 0.732241
150, 1.079566, 0.117748, 0.117748, 0.111829, 0.732241
151, 1.080904, 0.111246, 0.111246, 0.103469, 0.754944
151, 1.080904, 0.111246, 0.111246, 0.103469, 0.754944
162, 1.079644, 0.112921, 0.112921, 0.107758, 0.746044
162, 1.079644, 0.112921, 0.112921, 0.107758, 0.746044
163, 1.080604, 0.111119, 0.111119, 0.102899, 0.755468
163, 1.080604, 0.111119, 0.111119, 0.102899, 0.755468
164, 1.082378, 0.110892, 0.110892, 0.099969, 0.760624
164, 1.082378, 0.110892, 0.110892, 0.099969, 0.760624
165, 1.081847, 0.110826, 0.110826, 0.107670, 0.752524
165, 1.081847, 0.110826, 0.110826, 0.107670, 0.752524
166, 1.079557, 0.112647, 0.112647, 0.109541, 0.744723
166, 1.079557, 0.112647, 0.112647, 0.109541, 0.744723
170, 1.079344, 0.123624, 0.123624, 0.101731, 0.730366
170, 1.079344, 0.123624, 0.123624, 0.101731, 0.730366
171, 1.079846, 0.111316, 0.111316, 0.104839, 0.752375
171, 1.079846, 0.111316, 0.111316, 0.104839, 0.752375
176, 1.082304, 0.111525, 0.111525, 0.098495, 0.760760
176, 1.082304, 0.111525, 0.111525, 0.098495, 0.760760
177, 1.082225, 0.111598, 0.111598, 0.101191, 0.757838
177, 1.082225, 0.111598, 0.111598, 0.101191, 0.757838
193, 1.082745, 0.111514, 0.111514, 0.109445, 0.750273
193, 1.082745, 0.111514, 0.111514, 0.109445, 0.750273
198, 1.079653, 0.111142, 0.111142, 0.100902, 0.756468
198, 1.079653, 0.111142, 0.111142, 0.100902, 0.756468
199, 1.080813, 0.111101, 0.111101, 0.095140, 0.763471
199, 1.080813, 0.111101, 0.111101, 0.095140, 0.763471
1, 1.081797, 0.111163, 0.111163, 0.128314, 0.731158
1, 1.081797, 0.111163, 0.111163, 0.128314, 0.731158
42, 1.081637, 0.109789, 0.109789, 0.123922, 0.738137
42, 1.081637, 0.109789, 0.109789, 0.123922, 0.738137
43, 1.081908, 0.110432, 0.110432, 0.126900, 0.734144
43, 1.081908, 0.110432, 0.110432, 0.126900, 0.734144
56, 1.082540, 0.110116, 0.110116, 0.122840, 0.739468
56, 1.082540, 0.110116, 0.110116, 0.122840, 0.739468
58, 1.081556, 0.109113, 0.109113, 0.121888, 0.741443
58, 1.081556, 0.109113, 0.109113, 0.121888, 0.741443
64, 1.082141, 0.110446, 0.110446, 0.117686, 0.743563
64, 1.082141, 0.110446, 0.110446, 0.117686, 0.743563
80, 1.082668, 0.111415, 0.111415, 0.111241, 0.748598
80, 1.082668, 0.111415, 0.111415, 0.111241, 0.748598
128, 1.080459, 0.110982, 0.110982, 0.109895, 0.748600
128, 1.080459, 0.110982, 0.110982, 0.109895, 0.748600
135, 1.080621, 0.111613, 0.111613, 0.106934, 0.750460
135, 1.080621, 0.111613, 0.111613, 0.106934, 0.750460
138, 1.081637, 0.111227, 0.111227, 0.106105, 0.753078
138, 1.081637, 0.111227, 0.111227, 0.106105, 0.753078
140, 1.078966, 0.111244, 0.111244, 0.103789, 0.752690
140, 1.078966, 0.111244, 0.111244, 0.103789, 0.752690
19, 1.082621, 0.110477, 0.110477, 0.128438, 0.733230
19, 1.082621, 0.110477, 0.110477, 0.128438, 0.733230
44, 1.078972, 0.108946, 0.108946, 0.123702, 0.737379
44, 1.078972, 0.108946, 0.108946, 0.123702, 0.737379
81, 1.082961, 0.111753, 0.111753, 0.109916, 0.749540
81, 1.082961, 0.111753, 0.111753, 0.109916, 0.749540
82, 1.082068, 0.111621, 0.111621, 0.111465, 0.747361
82, 1.082068, 0.111621, 0.111621, 0.111465, 0.747361
83, 1.082829, 0.111652, 0.111652, 0.120339, 0.739186
83, 1.082829, 0.111652, 0.111652, 0.120339, 0.739186
88, 1.081857, 0.111448, 0.111448, 0.107493, 0.751468
88, 1.081857, 0.111448, 0.111448, 0.107493, 0.751468
89, 1.083118, 0.111473, 0.111473, 0.108809, 0.751363
89, 1.083118, 0.111473, 0.111473, 0.108809, 0.751363
139, 1.081781, 0.111826, 0.111826, 0.103531, 0.754597
139, 1.081781, 0.111826, 0.111826, 0.103531, 0.754597
141, 1.079276, 0.111738, 0.111738, 0.102175, 0.753625
141, 1.079276, 0.111738, 0.111738, 0.102175, 0.753625
146, 1.079629, 0.237165, 0.237165, 0.107572, 0.497727
146, 1.079629, 0.237165, 0.237165, 0.107572, 0.497727
147, 1.081019, 0.112059, 0.112059, 0.110485, 0.746417
147, 1.081019, 0.112059, 0.112059, 0.110485, 0.746417
178, 1.079909, 0.218267, 0.218267, 0.103932, 0.539443
178, 1.079909, 0.218267, 0.218267, 0.103932, 0.539443
9, 1.082466, 0.110247, 0.110247, 0.131821, 0.730150
9, 1.082466, 0.110247, 0.110247, 0.131821, 0.730150
12, 1.079416, 0.110488, 0.110488, 0.126783, 0.731658
12, 1.079416, 0.110488, 0.110488, 0.126783, 0.731658
46, 1.081139, 0.109535, 0.109535, 0.121267, 0.740802
46, 1.081139, 0.109535, 0.109535, 0.121267, 0.740802
72, 1.082235, 0.111595, 0.111595, 0.112911, 0.746134
72, 1.082235, 0.111595, 0.111595, 0.112911, 0.746134
96, 1.083172, 0.111696, 0.111696, 0.110629, 0.749150
96, 1.083172, 0.111696, 0.111696, 0.110629, 0.749150
97, 1.083253, 0.112012, 0.112012, 0.115637, 0.743592
112, 1.083232, 0.111848, 0.111848, 0.108176, 0.751361
97, 1.083253, 0.112012, 0.112012, 0.115637, 0.743592
112, 1.083232, 0.111848, 0.111848, 0.108176, 0.751361
142, 1.081050, 0.111510, 0.111510, 0.108657, 0.749373
142, 1.081050, 0.111510, 0.111510, 0.108657, 0.749373
154, 1.080289, 0.120840, 0.120840, 0.112562, 0.726048
154, 1.080289, 0.120840, 0.120840, 0.112562, 0.726048
4, 1.079901, 0.111730, 0.111730, 0.132087, 0.724354
6, 1.080603, 0.246819, 0.246819, 0.132762, 0.454203
4, 1.079901, 0.111730, 0.111730, 0.132087, 0.724354
6, 1.080603, 0.246819, 0.246819, 0.132762, 0.454203
24, 1.082376, 0.111665, 0.111665, 0.125919, 0.733127
47, 1.081358, 0.110317, 0.110317, 0.125206, 0.735518
24, 1.082376, 0.111665, 0.111665, 0.125919, 0.733127
47, 1.081358, 0.110317, 0.110317, 0.125206, 0.735518
92, 1.080215, 0.213777, 0.213777, 0.122148, 0.530513
92, 1.080215, 0.213777, 0.213777, 0.122148, 0.530513
94, 1.080703, 0.111877, 0.111877, 0.109531, 0.747419
94, 1.080703, 0.111877, 0.111877, 0.109531, 0.747419
98, 1.082426, 0.112246, 0.112246, 0.115416, 0.742518
99, 1.082745, 0.112344, 0.112344, 0.110152, 0.747904
98, 1.082426, 0.112246, 0.112246, 0.115416, 0.742518
99, 1.082745, 0.112344, 0.112344, 0.110152, 0.747904
143, 1.081413, 0.112152, 0.112152, 0.110717, 0.746393
143, 1.081413, 0.112152, 0.112152, 0.110717, 0.746393
155, 1.081272, 0.111526, 0.111526, 0.112025, 0.746195
155, 1.081272, 0.111526, 0.111526, 0.112025, 0.746195
167, 1.081712, 0.111851, 0.111851, 0.109457, 0.748554
167, 1.081712, 0.111851, 0.111851, 0.109457, 0.748554
174, 1.079981, 0.252757, 0.252757, 0.102229, 0.472238
174, 1.079981, 0.252757, 0.252757, 0.102229, 0.472238
179, 1.081089, 0.112033, 0.112033, 0.102308, 0.754716
179, 1.081089, 0.112033, 0.112033, 0.102308, 0.754716
194, 1.080620, 0.112370, 0.112370, 0.102890, 0.752991
194, 1.080620, 0.112370, 0.112370, 0.102890, 0.752991
7, 1.081061, 0.111882, 0.111882, 0.137313, 0.719984
7, 1.081061, 0.111882, 0.111882, 0.137313, 0.719984
33, 1.083636, 0.110847, 0.110847, 0.129223, 0.732720
33, 1.083636, 0.110847, 0.110847, 0.129223, 0.732720
68, 1.080309, 0.239119, 0.239119, 0.118461, 0.483610
68, 1.080309, 0.239119, 0.239119, 0.118461, 0.483610
76, 1.080115, 0.112244, 0.112244, 0.116631, 0.738997
76, 1.080115, 0.112244, 0.112244, 0.116631, 0.738997
113, 1.083811, 0.250079, 0.250079, 0.113198, 0.470454
113, 1.083811, 0.250079, 0.250079, 0.113198, 0.470454
114, 1.083547, 0.112259, 0.112259, 0.108458, 0.750571
114, 1.083547, 0.112259, 0.112259, 0.108458, 0.750571
120, 1.083649, 0.111959, 0.111959, 0.113703, 0.746028
120, 1.083649, 0.111959, 0.111959, 0.113703, 0.746028
156, 1.083204, 0.112181, 0.112181, 0.109617, 0.749225
156, 1.083204, 0.112181, 0.112181, 0.109617, 0.749225
157, 1.081813, 0.112180, 0.112180, 0.101632, 0.755820
157, 1.081813, 0.112180, 0.112180, 0.101632, 0.755820
184, 1.083428, 0.112544, 0.112544, 0.102938, 0.755402
184, 1.083428, 0.112544, 0.112544, 0.102938, 0.755402
185, 1.083232, 0.112582, 0.112582, 0.103712, 0.754356
185, 1.083232, 0.112582, 0.112582, 0.103712, 0.754356
186, 1.080700, 0.122128, 0.122128, 0.105005, 0.731440
186, 1.080700, 0.122128, 0.122128, 0.105005, 0.731440
188, 1.082928, 0.112501, 0.112501, 0.099974, 0.757952
188, 1.082928, 0.112501, 0.112501, 0.099974, 0.757952
189, 1.082703, 0.112468, 0.112468, 0.108066, 0.749701
189, 1.082703, 0.112468, 0.112468, 0.108066, 0.749701
35, 1.083036, 0.109887, 0.109887, 0.125497, 0.737765
35, 1.083036, 0.109887, 0.109887, 0.125497, 0.737765
50, 1.082190, 0.109678, 0.109678, 0.125455, 0.737378
50, 1.082190, 0.109678, 0.109678, 0.125455, 0.737378
57, 1.083886, 0.111104, 0.111104, 0.114019, 0.747660
57, 1.083886, 0.111104, 0.111104, 0.114019, 0.747660
74, 1.082664, 0.112263, 0.112263, 0.121147, 0.736990
74, 1.082664, 0.112263, 0.112263, 0.121147, 0.736990
75, 1.083017, 0.112462, 0.112462, 0.117498, 0.740595
75, 1.083017, 0.112462, 0.112462, 0.117498, 0.740595
90, 1.082036, 0.112230, 0.112230, 0.118515, 0.739061
90, 1.082036, 0.112230, 0.112230, 0.118515, 0.739061
100, 1.080457, 0.251161, 0.251161, 0.109683, 0.468451
100, 1.080457, 0.251161, 0.251161, 0.109683, 0.468451
102, 1.081477, 0.112739, 0.112739, 0.117531, 0.738468
102, 1.081477, 0.112739, 0.112739, 0.117531, 0.738468
122, 1.082889, 0.112117, 0.112117, 0.105378, 0.753277
122, 1.082889, 0.112117, 0.112117, 0.105378, 0.753277
28, 1.080928, 0.215132, 0.215132, 0.128350, 0.522313
28, 1.080928, 0.215132, 0.215132, 0.128350, 0.522313
51, 1.083874, 0.110360, 0.110360, 0.132680, 0.730474
51, 1.083874, 0.110360, 0.110360, 0.132680, 0.730474
