srun --overcommit -p batch -N 1 -n 200 ./APSP_MPI_sync testcase/v200_e20k.in v200_e20k.out 200
164, 8.861323, 0.264192, 0.069650, 0.264192, 0.179962, 8.083328, 0.010037, 0.000000, 8.258320, 0.012099, 0.059873
8, 8.861187, 0.261509, 0.108160, 0.261509, 0.213892, 8.016117, 0.020981, 0.000000, 8.154455, 0.016336, 0.060036
165, 8.862274, 0.266729, 0.088056, 0.266729, 0.147680, 8.093081, 0.004830, 0.000001, 8.310279, 0.008492, 0.059882
16, 8.861104, 0.261267, 0.141431, 0.261267, 0.237305, 7.959834, 0.006725, 0.000001, 8.144317, 0.016426, 0.060178
167, 8.862331, 0.266555, 0.101536, 0.266555, 0.966081, 7.261603, 0.004814, 0.000001, 7.473569, 0.009408, 0.059904
20, 8.860856, 0.261927, 0.115871, 0.261927, 0.124810, 8.096323, 0.007107, 0.000001, 8.340491, 0.015655, 0.060079
168, 8.860887, 0.263967, 0.099801, 0.263967, 0.134641, 8.098512, 0.004905, 0.000000, 8.339041, 0.007373, 0.059804
184, 8.860574, 0.264385, 0.078742, 0.264385, 0.607125, 7.645936, 0.128645, 0.000001, 7.706504, 0.010552, 0.059952
22, 8.862358, 0.264095, 0.116934, 0.264095, 0.134722, 8.082513, 0.005012, 0.000001, 8.311273, 0.013963, 0.059966
23, 8.862367, 0.264209, 0.119598, 0.264209, 0.211869, 8.002481, 0.004844, 0.000000, 8.236108, 0.013877, 0.059979
103, 8.862273, 0.266353, 0.069143, 0.266353, 0.443300, 7.817124, 0.004811, 0.000001, 8.024513, 0.011401, 0.060396
64, 8.860870, 0.262682, 0.125304, 0.262682, 0.177803, 8.032399, 0.007393, 0.000001, 8.277192, 0.015138, 0.060202
105, 8.861574, 0.263674, 0.061650, 0.263674, 0.234333, 8.038244, 0.021065, 0.000001, 8.201015, 0.012870, 0.060411
68, 8.860860, 0.262511, 0.123925, 0.262511, 0.172481, 8.039432, 0.007313, 0.000001, 8.284140, 0.016569, 0.060143
106, 8.862073, 0.262975, 0.080494, 0.262975, 0.169252, 8.086376, 0.004818, 0.000001, 8.290839, 0.016509, 0.060323
1, 8.861154, 0.238002, 0.129075, 0.238002, 0.195220, 8.060856, 0.015686, 0.000000, 8.209162, 0.016521, 0.060148
4, 8.861233, 0.238197, 0.128031, 0.238197, 0.298308, 7.958500, 0.005805, 0.000000, 8.115789, 0.016350, 0.060083
107, 8.862068, 0.263380, 0.079992, 0.263380, 0.244573, 8.010743, 0.015256, 0.000001, 8.201014, 0.016668, 0.060387
109, 8.860720, 0.263195, 0.060169, 0.263195, 0.184734, 8.089427, 0.004938, 0.000001, 8.324115, 0.013451, 0.060147
5, 8.861487, 0.238312, 0.127719, 0.238312, 0.195370, 8.061774, 0.034547, 0.000001, 8.155305, 0.015934, 0.060182
110, 8.861732, 0.265884, 0.067127, 0.265884, 0.136390, 8.126447, 0.006206, 0.000001, 8.320659, 0.011047, 0.060172
111, 8.862015, 0.266660, 0.060278, 0.266660, 0.219555, 8.048861, 0.018936, 0.000001, 8.233176, 0.006875, 0.060432
7, 8.862496, 0.263667, 0.110325, 0.263667, 0.325898, 7.898938, 0.019727, 0.000001, 8.111600, 0.014290, 0.060158
9, 8.861616, 0.261672, 0.105466, 0.261672, 0.309648, 7.923159, 0.012845, 0.000000, 8.117598, 0.016298, 0.060163
112, 8.861260, 0.263393, 0.079695, 0.263393, 0.121917, 8.132862, 0.014436, 0.000001, 8.297692, 0.016562, 0.060469
21, 8.861465, 0.261994, 0.114865, 0.261994, 0.283818, 7.938794, 0.035101, 0.000001, 8.079337, 0.016265, 0.060227
135, 8.862542, 0.266084, 0.085211, 0.266084, 0.333716, 7.911446, 0.004949, 0.000000, 8.128051, 0.010364, 0.060262
24, 8.861504, 0.261232, 0.118709, 0.261232, 0.189641, 8.030692, 0.028513, 0.000001, 8.216656, 0.016129, 0.060234
25, 8.861606, 0.262250, 0.116119, 0.262250, 0.254194, 7.966792, 0.014238, 0.000001, 8.165387, 0.015999, 0.060336
151, 8.862569, 0.266983, 0.084490, 0.266983, 0.177995, 8.066118, 0.005255, 0.000000, 8.295038, 0.006721, 0.060190
152, 8.860880, 0.263834, 0.084670, 0.263834, 0.817147, 7.431395, 0.039877, 0.000001, 7.613106, 0.006707, 0.060074
26, 8.862530, 0.264829, 0.104008, 0.264829, 0.136841, 8.092024, 0.016834, 0.000000, 8.268629, 0.013622, 0.060310
156, 8.861721, 0.264138, 0.076989, 0.264138, 0.438319, 7.818136, 0.010327, 0.000000, 7.989380, 0.008211, 0.060112
27, 8.862613, 0.265065, 0.105218, 0.265065, 0.218619, 8.008646, 0.005747, 0.000001, 8.256083, 0.013526, 0.060399
166, 8.861383, 0.263949, 0.066907, 0.263949, 0.220776, 8.045803, 0.020349, 0.000001, 8.222978, 0.011043, 0.059909
118, 8.862584, 0.266778, 0.066507, 0.266778, 0.133505, 8.129016, 0.004867, 0.000000, 8.332872, 0.010092, 0.060605
67, 8.862296, 0.263522, 0.091588, 0.263522, 0.278222, 7.965442, 0.029175, 0.000001, 8.157839, 0.015620, 0.060465
124, 8.861573, 0.263940, 0.062194, 0.263940, 0.135968, 8.135531, 0.008834, 0.000001, 8.291764, 0.014602, 0.060552
160, 8.861550, 0.264017, 0.085641, 0.264017, 0.245377, 8.002499, 0.012243, 0.000001, 8.166357, 0.010961, 0.060258
169, 8.862231, 0.264911, 0.099633, 0.264911, 0.150621, 8.082156, 0.016817, 0.000001, 8.275611, 0.007742, 0.060148
181, 8.862829, 0.267652, 0.094734, 0.267652, 0.378044, 7.854747, 0.004953, 0.000000, 8.101804, 0.008891, 0.060224
69, 8.861150, 0.262533, 0.116048, 0.262533, 0.289217, 7.930819, 0.004873, 0.000001, 8.119073, 0.013857, 0.060293
70, 8.862426, 0.265124, 0.114953, 0.265124, 0.244105, 7.973120, 0.025269, 0.000001, 8.170978, 0.013884, 0.060429
72, 8.861020, 0.262758, 0.101530, 0.262758, 0.199962, 8.034012, 0.010800, 0.000000, 8.207973, 0.015165, 0.060163
188, 8.861477, 0.264855, 0.067500, 0.264855, 0.562366, 7.701901, 0.017482, 0.000000, 7.858119, 0.010161, 0.060274
73, 8.861321, 0.262860, 0.101181, 0.262860, 0.332494, 7.901927, 0.016595, 0.000000, 8.066091, 0.015801, 0.060286
190, 8.861056, 0.264851, 0.052986, 0.264851, 0.198010, 8.080358, 0.004934, 0.000001, 8.315483, 0.013556, 0.060297
74, 8.861896, 0.263194, 0.099561, 0.263194, 0.208556, 8.027391, 0.013726, 0.000001, 8.234180, 0.014746, 0.060291
191, 8.862123, 0.267796, 0.061552, 0.267796, 0.306939, 7.958040, 0.009716, 0.000001, 8.161124, 0.008193, 0.060360
75, 8.861963, 0.263357, 0.100372, 0.263357, 0.439372, 7.795505, 0.016453, 0.000001, 7.996760, 0.014861, 0.060352
192, 8.861416, 0.264718, 0.075774, 0.264718, 0.167335, 8.088870, 0.005026, 0.000001, 8.330908, 0.015744, 0.060409
2, 8.862215, 0.238763, 0.094623, 0.238763, 0.190372, 8.099694, 0.035855, 0.000001, 8.264765, 0.015885, 0.060288
113, 8.861655, 0.263815, 0.081177, 0.263815, 0.115838, 8.137010, 0.017792, 0.000001, 8.303848, 0.016694, 0.060755
6, 8.862712, 0.263894, 0.111876, 0.263894, 0.179354, 8.043693, 0.004821, 0.000001, 8.214032, 0.014305, 0.060376
132, 8.861420, 0.264218, 0.104283, 0.264218, 0.149010, 8.079691, 0.004859, 0.000001, 8.316456, 0.015711, 0.060642
12, 8.861090, 0.261859, 0.094017, 0.261859, 0.198828, 8.044528, 0.005705, 0.000001, 8.290137, 0.015591, 0.060223
140, 8.861254, 0.263777, 0.063636, 0.263777, 0.199991, 8.070073, 0.009837, 0.000001, 8.297842, 0.010414, 0.060538
141, 8.861545, 0.264419, 0.064268, 0.264419, 0.494841, 7.773598, 0.023243, 0.000001, 7.910001, 0.014755, 0.060613
182, 8.861967, 0.264686, 0.073994, 0.264686, 0.170596, 8.088005, 0.020356, 0.000000, 8.258085, 0.010686, 0.060256
13, 8.861323, 0.261813, 0.090381, 0.261813, 0.498744, 7.748573, 0.004877, 0.000001, 7.931655, 0.016349, 0.060280
186, 8.861735, 0.263583, 0.069678, 0.263583, 0.199701, 8.065191, 0.010368, 0.000000, 8.214735, 0.011456, 0.060457
14, 8.862309, 0.264104, 0.097018, 0.264104, 0.234937, 8.002145, 0.004811, 0.000001, 8.225781, 0.012762, 0.060332
189, 8.862407, 0.264762, 0.079769, 0.264762, 0.620619, 7.632495, 0.009760, 0.000001, 7.833054, 0.010291, 0.060505
18, 8.862152, 0.262908, 0.112188, 0.262908, 0.137643, 8.086506, 0.021354, 0.000001, 8.286433, 0.014503, 0.060567
158, 8.861354, 0.264574, 0.070970, 0.264574, 0.175930, 8.085307, 0.009833, 0.000001, 8.319004, 0.016078, 0.060409
19, 8.862527, 0.263169, 0.113665, 0.263169, 0.300440, 7.922084, 0.004811, 0.000001, 8.149609, 0.015300, 0.060685
28, 8.861629, 0.261928, 0.095279, 0.261928, 0.238726, 8.003769, 0.046940, 0.000000, 8.140554, 0.015649, 0.060166
32, 8.860671, 0.262067, 0.129440, 0.262067, 0.179048, 8.028049, 0.005298, 0.000001, 8.260504, 0.016490, 0.060190
159, 8.862604, 0.267292, 0.106379, 0.267292, 0.105008, 8.116634, 0.012893, 0.000001, 8.301299, 0.003717, 0.060354
40, 8.861584, 0.262531, 0.107722, 0.262531, 0.200310, 8.028490, 0.029859, 0.000001, 8.166778, 0.016232, 0.060313
161, 8.862382, 0.265347, 0.101794, 0.265347, 0.095132, 8.134763, 0.016781, 0.000000, 8.320511, 0.015596, 0.060489
42, 8.862288, 0.262526, 0.123948, 0.262526, 0.185907, 8.027382, 0.027126, 0.000002, 8.224959, 0.015227, 0.060594
194, 8.861743, 0.264463, 0.064059, 0.264463, 0.701001, 7.567757, 0.007656, 0.000001, 7.729542, 0.011035, 0.060596
48, 8.861137, 0.262295, 0.126329, 0.262295, 0.111929, 8.098289, 0.007167, 0.000001, 8.342833, 0.016477, 0.060360
196, 8.861953, 0.265235, 0.068552, 0.265235, 0.147827, 8.115103, 0.005955, 0.000000, 8.293321, 0.015022, 0.060622
197, 8.863032, 0.268153, 0.059367, 0.268153, 0.342613, 7.924747, 0.004916, 0.000000, 8.167012, 0.004770, 0.060640
56, 8.861410, 0.262907, 0.102345, 0.262907, 0.201785, 8.031467, 0.010782, 0.000001, 8.205321, 0.015961, 0.060458
101, 8.862040, 0.261921, 0.072381, 0.261921, 0.132763, 8.133053, 0.023526, 0.000001, 8.259845, 0.011687, 0.060885
57, 8.861725, 0.262934, 0.099784, 0.262934, 0.355380, 7.880694, 0.030183, 0.000001, 8.023197, 0.016246, 0.060486
60, 8.861726, 0.262500, 0.097857, 0.262500, 0.145139, 8.093731, 0.044282, 0.000001, 8.237783, 0.015232, 0.060425
120, 8.862032, 0.264293, 0.064251, 0.264293, 0.157140, 8.112055, 0.012583, 0.000000, 8.276386, 0.010584, 0.061005
61, 8.861882, 0.262722, 0.097701, 0.262722, 0.333764, 7.904974, 0.004860, 0.000000, 8.095967, 0.016212, 0.060469
128, 8.861819, 0.264232, 0.085361, 0.264232, 0.109961, 8.138034, 0.004960, 0.000000, 8.383076, 0.016729, 0.060886
142, 8.863162, 0.266872, 0.080671, 0.266872, 0.190740, 8.058006, 0.004809, 0.000001, 8.278748, 0.007667, 0.060862
66, 8.862319, 0.263459, 0.092455, 0.263459, 0.195670, 8.047276, 0.004856, 0.000001, 8.270221, 0.015677, 0.060482
149, 8.863205, 0.267328, 0.097695, 0.267328, 0.574763, 7.656091, 0.004854, 0.000001, 7.896012, 0.009287, 0.060846
96, 8.860981, 0.263346, 0.125090, 0.263346, 0.184460, 8.024740, 0.005311, 0.000000, 8.259085, 0.015937, 0.060486
172, 8.861722, 0.264813, 0.080601, 0.264813, 0.774610, 7.476885, 0.004931, 0.000000, 7.720572, 0.008516, 0.060484
0, 8.861548, 0.237698, 0.131389, 0.237698, 0.185476, 8.069286, 0.004900, 0.000001, 8.230637, 0.017137, 0.060563
173, 8.862421, 0.265259, 0.075948, 0.265259, 0.276233, 7.979722, 0.004814, 0.000000, 8.186552, 0.007686, 0.060571
10, 8.861908, 0.261528, 0.100161, 0.261528, 0.095452, 8.143240, 0.024260, 0.000001, 8.334794, 0.015169, 0.060023
122, 8.862996, 0.267093, 0.061420, 0.267093, 0.137305, 8.130085, 0.004840, 0.000000, 8.343474, 0.009775, 0.061020
144, 8.861972, 0.264366, 0.090375, 0.264366, 0.387671, 7.855194, 0.009138, 0.000001, 8.017809, 0.009717, 0.061024
157, 8.862825, 0.264465, 0.089856, 0.264465, 0.205268, 8.038771, 0.024828, 0.000001, 8.222699, 0.011519, 0.060785
11, 8.862619, 0.262508, 0.094605, 0.262508, 0.279047, 7.963952, 0.027333, 0.000000, 8.124564, 0.016032, 0.060726
176, 8.861968, 0.264425, 0.084116, 0.264425, 0.237545, 8.011457, 0.004926, 0.000001, 8.251875, 0.015702, 0.060722
17, 8.861773, 0.262000, 0.137927, 0.262000, 0.192760, 8.007087, 0.020884, 0.000000, 8.181090, 0.016368, 0.060826
177, 8.862895, 0.265991, 0.101714, 0.265991, 0.253564, 7.975636, 0.015870, 0.000000, 8.163764, 0.009394, 0.060790
34, 8.862102, 0.263510, 0.096129, 0.263510, 0.143281, 8.095672, 0.004839, 0.000001, 8.311702, 0.015390, 0.060643
185, 8.862368, 0.266044, 0.063449, 0.266044, 0.431807, 7.835024, 0.032844, 0.000002, 8.013821, 0.009995, 0.060826
35, 8.862113, 0.263610, 0.094834, 0.263610, 0.360073, 7.879986, 0.004912, 0.000001, 8.086932, 0.014988, 0.060734
193, 8.862890, 0.266510, 0.072927, 0.266510, 0.163034, 8.093909, 0.009787, 0.000001, 8.297790, 0.013185, 0.060938
41, 8.861957, 0.262794, 0.102492, 0.262794, 0.359494, 7.874383, 0.052003, 0.000001, 8.014731, 0.014805, 0.060550
198, 8.862461, 0.265454, 0.070831, 0.265454, 0.930692, 7.330030, 0.027455, 0.000001, 7.506159, 0.008469, 0.060963
43, 8.862547, 0.262772, 0.118423, 0.262772, 0.537119, 7.681461, 0.007275, 0.000001, 7.873133, 0.015945, 0.060870
143, 8.863435, 0.267204, 0.100232, 0.267204, 0.853061, 7.375735, 0.008917, 0.000000, 7.581608, 0.009776, 0.061146
145, 8.863177, 0.265673, 0.119231, 0.265673, 1.121308, 7.091291, 0.004823, 0.000000, 7.308903, 0.009729, 0.061171
49, 8.861052, 0.262548, 0.127818, 0.262548, 0.346895, 7.861244, 0.004803, 0.000000, 8.100269, 0.016462, 0.060610
170, 8.862008, 0.265114, 0.085965, 0.265114, 0.325923, 7.919892, 0.004919, 0.000001, 8.163143, 0.011763, 0.060915
58, 8.862275, 0.265676, 0.098919, 0.265676, 0.200080, 8.031924, 0.008823, 0.000000, 8.242103, 0.013161, 0.060594
174, 8.861990, 0.264586, 0.063014, 0.264586, 0.347328, 7.922476, 0.005032, 0.000001, 8.163299, 0.009507, 0.060865
59, 8.862898, 0.265940, 0.105485, 0.265940, 0.471151, 7.754383, 0.007141, 0.000001, 8.001380, 0.013626, 0.060613
199, 8.862716, 0.268181, 0.070913, 0.268181, 0.139192, 8.116250, 0.009685, 0.000000, 8.300895, 0.011592, 0.061040
62, 8.862722, 0.265484, 0.111581, 0.265484, 0.125585, 8.094588, 0.004803, 0.000001, 8.319956, 0.013659, 0.060592
114, 8.863178, 0.264763, 0.075380, 0.264763, 0.169046, 8.089226, 0.010555, 0.000001, 8.289396, 0.017119, 0.061254
129, 8.862234, 0.264884, 0.074221, 0.264884, 0.454810, 7.803434, 0.019349, 0.000001, 7.966852, 0.009277, 0.061313
71, 8.862900, 0.265539, 0.110179, 0.265539, 0.495329, 7.726314, 0.004803, 0.000001, 7.952334, 0.013117, 0.060884
183, 8.863524, 0.268620, 0.087935, 0.268620, 0.864232, 7.374117, 0.019884, 0.000001, 7.579302, 0.007384, 0.060931
76, 8.861542, 0.262615, 0.093820, 0.262615, 0.166692, 8.075800, 0.013833, 0.000000, 8.250745, 0.016058, 0.060687
102, 8.863197, 0.266319, 0.068480, 0.266319, 0.166454, 8.095626, 0.022012, 0.000001, 8.284359, 0.013526, 0.061444
77, 8.861717, 0.262724, 0.094085, 0.262724, 0.434489, 7.807695, 0.009941, 0.000000, 7.993189, 0.016707, 0.060802
108, 8.861985, 0.264279, 0.063167, 0.264279, 0.317362, 7.952899, 0.009945, 0.000000, 8.165366, 0.011451, 0.061406
80, 8.861639, 0.262568, 0.130779, 0.262568, 0.270674, 7.935050, 0.012846, 0.000001, 8.117471, 0.015874, 0.060595
115, 8.863352, 0.265705, 0.068047, 0.265705, 0.199313, 8.064582, 0.024946, 0.000001, 8.255153, 0.011250, 0.061424
81, 8.861750, 0.262782, 0.132699, 0.262782, 0.356094, 7.847393, 0.010674, 0.000001, 8.028341, 0.016681, 0.060756
126, 8.863415, 0.267502, 0.072835, 0.267502, 0.136418, 8.119159, 0.004847, 0.000000, 8.330930, 0.013823, 0.061495
84, 8.861306, 0.263572, 0.115422, 0.263572, 0.174920, 8.043820, 0.005753, 0.000001, 8.283741, 0.015168, 0.060764
127, 8.863431, 0.267571, 0.067137, 0.267571, 0.176554, 8.084598, 0.004823, 0.000001, 8.297896, 0.008616, 0.061516
85, 8.861411, 0.263735, 0.113186, 0.263735, 0.207742, 8.013012, 0.005790, 0.000001, 8.260377, 0.015366, 0.060882
154, 8.862407, 0.264080, 0.095184, 0.264080, 0.741458, 7.497605, 0.004839, 0.000000, 7.673690, 0.010977, 0.061092
86, 8.862713, 0.266397, 0.116341, 0.266397, 0.125337, 8.088241, 0.004873, 0.000001, 8.318892, 0.012546, 0.060812
100, 8.862725, 0.262600, 0.077148, 0.262600, 0.165011, 8.095365, 0.027689, 0.000000, 8.249320, 0.015934, 0.061539
88, 8.861928, 0.263372, 0.108497, 0.263372, 0.175862, 8.050825, 0.034225, 0.000000, 8.197411, 0.016125, 0.060752
119, 8.863557, 0.267789, 0.067568, 0.267789, 0.123041, 8.137369, 0.004824, 0.000001, 8.350063, 0.013640, 0.061598
98, 8.861659, 0.264327, 0.100369, 0.264327, 0.223578, 8.009058, 0.020614, 0.000000, 8.182485, 0.014842, 0.060658
123, 8.863842, 0.268025, 0.065259, 0.268025, 0.218940, 8.043594, 0.012164, 0.000001, 8.235768, 0.012132, 0.061612
15, 8.863174, 0.264580, 0.099959, 0.264580, 0.278194, 7.955862, 0.012934, 0.000000, 8.160204, 0.013902, 0.060806
125, 8.862838, 0.264953, 0.064563, 0.264953, 0.163214, 8.105155, 0.025419, 0.000001, 8.282096, 0.013564, 0.061532
130, 8.863495, 0.265758, 0.107924, 0.265758, 0.308207, 7.915848, 0.004910, 0.000001, 8.127678, 0.008512, 0.061446
29, 8.862399, 0.262705, 0.091089, 0.262705, 0.175265, 8.070636, 0.023518, 0.000000, 8.259557, 0.015131, 0.060800
195, 8.863473, 0.268694, 0.065341, 0.268694, 0.364676, 7.896068, 0.004842, 0.000000, 8.113893, 0.007524, 0.061357
33, 8.861370, 0.262719, 0.126980, 0.262719, 0.238545, 7.970406, 0.005992, 0.000001, 8.215594, 0.016404, 0.060730
117, 8.862683, 0.264575, 0.078127, 0.264575, 0.182941, 8.072465, 0.020838, 0.000001, 8.240849, 0.014352, 0.061721
52, 8.862044, 0.263190, 0.115078, 0.263190, 0.190343, 8.030244, 0.011380, 0.000001, 8.175865, 0.015778, 0.060994
131, 8.863539, 0.265824, 0.104418, 0.265824, 0.428558, 7.798914, 0.004919, 0.000001, 8.013682, 0.009288, 0.061495
53, 8.862198, 0.263174, 0.116673, 0.263174, 0.269879, 7.949298, 0.008956, 0.000000, 8.136496, 0.016522, 0.060997
162, 8.862717, 0.265400, 0.089609, 0.265400, 0.318038, 7.924270, 0.024191, 0.000000, 8.062415, 0.011780, 0.061427
54, 8.863022, 0.266054, 0.108619, 0.266054, 0.165351, 8.056945, 0.029855, 0.000001, 8.262225, 0.013509, 0.061016
163, 8.863462, 0.268211, 0.101877, 0.268211, 0.634854, 7.590309, 0.018973, 0.000001, 7.777064, 0.007229, 0.061435
78, 8.862997, 0.266173, 0.098786, 0.266173, 0.169429, 8.062436, 0.034394, 0.000002, 8.260095, 0.012671, 0.060904
178, 8.862211, 0.265734, 0.080022, 0.265734, 0.124260, 8.126460, 0.004971, 0.000001, 8.361201, 0.013813, 0.061266
82, 8.862743, 0.264506, 0.112131, 0.264506, 0.137752, 8.083847, 0.016718, 0.000001, 8.273892, 0.014834, 0.061052
121, 8.862986, 0.265177, 0.066653, 0.265177, 0.331373, 7.934606, 0.010513, 0.000000, 8.110845, 0.011237, 0.061815
87, 8.863055, 0.266681, 0.115812, 0.266681, 0.436496, 7.777384, 0.036609, 0.000001, 7.956326, 0.012928, 0.061037
171, 8.863661, 0.267666, 0.073599, 0.267666, 0.257416, 7.997315, 0.004815, 0.000001, 8.209990, 0.006820, 0.061375
99, 8.862421, 0.264814, 0.066134, 0.264814, 0.762654, 7.504004, 0.024841, 0.000000, 7.676069, 0.015199, 0.061121
175, 8.863880, 0.268588, 0.081690, 0.268588, 0.604892, 7.640121, 0.014610, 0.000000, 7.846085, 0.005606, 0.061417
30, 8.863107, 0.265352, 0.096749, 0.265352, 0.139621, 8.096031, 0.015213, 0.000000, 8.311232, 0.013070, 0.061105
179, 8.863870, 0.268776, 0.093824, 0.268776, 0.306688, 7.925807, 0.004999, 0.000000, 8.148141, 0.008337, 0.061459
55, 8.863285, 0.266195, 0.110152, 0.266195, 0.423054, 7.797689, 0.004821, 0.000000, 8.023905, 0.013467, 0.061135
116, 8.862884, 0.264793, 0.072882, 0.264793, 0.169879, 8.090537, 0.020579, 0.000001, 8.244191, 0.014637, 0.062073
65, 8.861991, 0.263841, 0.127873, 0.263841, 0.263953, 7.942482, 0.005840, 0.000001, 8.190019, 0.015483, 0.061352
146, 8.863218, 0.265776, 0.101646, 0.265776, 0.878035, 7.351986, 0.030750, 0.000001, 7.509099, 0.009766, 0.061955
83, 8.863025, 0.264870, 0.117639, 0.264870, 0.316366, 7.899280, 0.018069, 0.000001, 8.092319, 0.014617, 0.061350
147, 8.864129, 0.268130, 0.108703, 0.268130, 0.811780, 7.407385, 0.004839, 0.000000, 7.579585, 0.008476, 0.061944
90, 8.862118, 0.266896, 0.101765, 0.266896, 0.140789, 8.085772, 0.007799, 0.000000, 8.263044, 0.013437, 0.061254
155, 8.864146, 0.268541, 0.084334, 0.268541, 0.774989, 7.467741, 0.004830, 0.000000, 7.690194, 0.007564, 0.061757
187, 8.864904, 0.270316, 0.064707, 0.270316, 0.144861, 8.114704, 0.009900, 0.000001, 8.305293, 0.009942, 0.062904
97, 8.861655, 0.264094, 0.128134, 0.264094, 0.931154, 7.274179, 0.004949, 0.000001, 7.510007, 0.016206, 0.061157
31, 8.863615, 0.265847, 0.098968, 0.265847, 0.395742, 7.837210, 0.004938, 0.000001, 8.077635, 0.013102, 0.061340
44, 8.861984, 0.263686, 0.088431, 0.263686, 0.246516, 7.999664, 0.007271, 0.000001, 8.245645, 0.015352, 0.061432
45, 8.861969, 0.263625, 0.086397, 0.263625, 0.224339, 8.023982, 0.005717, 0.000000, 8.271432, 0.016130, 0.061426
133, 8.869509, 0.272217, 0.116316, 0.272217, 0.816353, 7.392407, 0.009813, 0.000000, 7.576437, 0.011908, 0.068411
92, 8.862702, 0.264046, 0.087793, 0.264046, 0.179991, 8.066827, 0.004810, 0.000000, 8.258801, 0.015167, 0.061372
50, 8.863256, 0.264444, 0.118465, 0.264444, 0.124096, 8.091807, 0.022961, 0.000001, 8.283676, 0.014810, 0.061449
94, 8.863284, 0.266972, 0.099821, 0.266972, 0.210042, 8.019478, 0.004887, 0.000001, 8.250705, 0.012177, 0.061496
95, 8.863724, 0.266957, 0.099024, 0.266957, 0.406563, 7.824223, 0.009884, 0.000001, 8.055767, 0.012074, 0.061525
51, 8.863425, 0.264605, 0.120351, 0.264605, 0.458289, 7.755574, 0.004817, 0.000001, 7.981334, 0.015585, 0.061494
136, 8.870027, 0.272609, 0.118114, 0.272609, 0.488859, 7.717836, 0.009476, 0.000000, 7.904622, 0.009621, 0.068767
137, 8.870046, 0.271999, 0.122274, 0.271999, 0.930634, 7.273141, 0.008791, 0.000000, 7.457675, 0.006900, 0.068793
138, 8.870429, 0.272854, 0.126518, 0.272854, 0.391459, 7.806744, 0.009978, 0.000001, 7.998032, 0.015848, 0.068770
139, 8.870559, 0.272891, 0.111315, 0.272891, 0.145019, 8.068444, 0.023873, 0.000001, 8.257846, 0.005974, 0.068794
79, 8.871333, 0.274681, 0.102700, 0.274681, 0.287666, 7.931605, 0.026608, 0.000001, 8.149094, 0.012838, 0.069184
89, 8.870874, 0.272277, 0.105998, 0.272277, 0.426573, 7.793749, 0.035746, 0.000001, 7.987737, 0.016339, 0.069550
153, 8.870999, 0.273955, 0.122451, 0.273955, 0.553811, 7.646827, 0.004818, 0.000000, 7.860213, 0.008157, 0.069234
46, 8.871815, 0.274926, 0.098915, 0.274926, 0.137467, 8.085581, 0.004854, 0.000001, 8.315931, 0.011996, 0.069918
150, 8.871249, 0.273665, 0.081672, 0.273665, 0.115294, 8.126953, 0.035343, 0.000000, 8.308238, 0.013421, 0.069787
47, 8.871840, 0.274964, 0.096249, 0.274964, 0.279068, 7.946596, 0.027518, 0.000001, 8.160138, 0.013115, 0.069930
36, 8.871332, 0.271132, 0.124908, 0.271132, 0.159536, 8.044623, 0.021223, 0.000001, 8.196331, 0.016929, 0.070264
180, 8.871190, 0.274184, 0.072389, 0.274184, 0.144931, 8.105501, 0.014698, 0.000001, 8.277083, 0.012189, 0.069908
38, 8.871807, 0.275071, 0.103931, 0.275071, 0.146575, 8.071159, 0.004896, 0.000001, 8.287663, 0.012918, 0.070085
39, 8.872370, 0.275105, 0.105544, 0.275105, 0.575961, 7.640656, 0.036825, 0.000002, 7.846378, 0.013375, 0.070138
37, 8.871581, 0.271573, 0.124135, 0.271573, 0.425001, 7.779299, 0.004818, 0.000000, 7.978891, 0.017130, 0.070408
148, 8.871956, 0.274369, 0.087640, 0.274369, 0.810830, 7.424747, 0.004817, 0.000000, 7.637527, 0.010286, 0.070523
91, 8.872117, 0.276613, 0.104838, 0.276613, 0.281410, 7.932643, 0.048848, 0.000001, 8.093599, 0.012691, 0.070930
63, 8.873435, 0.276070, 0.110648, 0.276070, 0.386711, 7.823936, 0.004812, 0.000000, 8.069303, 0.013465, 0.071168
93, 8.873066, 0.274581, 0.087882, 0.274581, 0.411790, 7.824233, 0.014627, 0.000001, 8.025811, 0.015519, 0.071735
srun --overcommit -p batch -N 3 -n 200 ./APSP_MPI_sync testcase/v200_e20k.in v200_e20k.out 200
67, 7.665226, 0.124332, 0.077305, 0.124332, 0.577541, 6.761716, 0.004819, 0.000001, 6.830296, 0.007401, 0.034405
68, 7.665882, 0.123970, 0.101864, 0.123970, 0.227757, 7.088320, 0.010391, 0.000001, 7.189139, 0.007151, 0.034378
138, 7.664991, 0.124189, 0.065603, 0.124189, 0.304647, 7.046363, 0.004918, 0.000001, 7.125217, 0.007621, 0.034409
0, 7.665927, 0.117856, 0.095962, 0.117856, 0.261713, 7.072541, 0.005395, 0.000000, 7.166725, 0.008799, 0.034347
72, 7.666063, 0.122474, 0.089425, 0.122474, 0.150402, 7.181289, 0.005009, 0.000001, 7.287149, 0.009243, 0.034362
71, 7.664936, 0.122977, 0.074155, 0.122977, 0.092452, 7.252374, 0.011890, 0.000001, 7.298221, 0.008796, 0.034424
2, 7.665146, 0.123020, 0.084423, 0.123020, 0.175295, 7.159389, 0.012467, 0.000001, 7.237940, 0.008439, 0.034389
