srun --overcommit -p batch -N 1 -n 200 ./APSP_MPI_sync testcase/v200_e200.in v200_e200.out 200
96, 1.003398, 0.419127, 0.044034, 0.419127, 0.043078, 0.078032
100, 1.003344, 0.441877, 0.038825, 0.441877, 0.047421, 0.033344
15, 1.001556, 0.193901, 0.034078, 0.193901, 0.068974, 0.510700
18, 1.003505, 0.430322, 0.050383, 0.430322, 0.041946, 0.050532
19, 1.004189, 0.363061, 0.046275, 0.363061, 0.056079, 0.175713
20, 1.004780, 0.210713, 0.034227, 0.210713, 0.066321, 0.482807
22, 1.001272, 0.194189, 0.045708, 0.194189, 0.047692, 0.519495
26, 1.004414, 0.297958, 0.046780, 0.297958, 0.053955, 0.307763
33, 1.004610, 0.276047, 0.031253, 0.276047, 0.069131, 0.352133
34, 1.004628, 0.211592, 0.051822, 0.211592, 0.042665, 0.486957
38, 1.002210, 0.406412, 0.043177, 0.406412, 0.058019, 0.088189
48, 1.002880, 0.193658, 0.041609, 0.193658, 0.046786, 0.527169
50, 1.004843, 0.196986, 0.051783, 0.196986, 0.045938, 0.513150
70, 1.001724, 0.194060, 0.046032, 0.194060, 0.041864, 0.525708
77, 1.003457, 0.438342, 0.038833, 0.438342, 0.053387, 0.034552
81, 1.004861, 0.217615, 0.032501, 0.217615, 0.055875, 0.481256
93, 1.003525, 0.199493, 0.039020, 0.199493, 0.052549, 0.512970
98, 1.004446, 0.327267, 0.050397, 0.327267, 0.044314, 0.255201
99, 1.004791, 0.211836, 0.048672, 0.211836, 0.044885, 0.487561
112, 1.002984, 0.193462, 0.042420, 0.193462, 0.041104, 0.532536
114, 1.004443, 0.300875, 0.047716, 0.300875, 0.037412, 0.317564
115, 1.005092, 0.201970, 0.048786, 0.201970, 0.043535, 0.508831
116, 1.003934, 0.382395, 0.044077, 0.382395, 0.048732, 0.146335
4, 1.003707, 0.442278, 0.032625, 0.442278, 0.060605, 0.025921
10, 1.003955, 0.430773, 0.042661, 0.430773, 0.051446, 0.048303
21, 1.005184, 0.202508, 0.026981, 0.202508, 0.073699, 0.499487
23, 1.001763, 0.194458, 0.039745, 0.194458, 0.058201, 0.514901
25, 1.002989, 0.194220, 0.031189, 0.194220, 0.061013, 0.522347
35, 1.005201, 0.216169, 0.051067, 0.216169, 0.045844, 0.475951
51, 1.005497, 0.198663, 0.044980, 0.198663, 0.052629, 0.510562
56, 1.002970, 0.194070, 0.038327, 0.194070, 0.058646, 0.517857
69, 1.004056, 0.391015, 0.037472, 0.391015, 0.052891, 0.131663
71, 1.002143, 0.194387, 0.038929, 0.194387, 0.056359, 0.518082
85, 1.004925, 0.244622, 0.030741, 0.244622, 0.057641, 0.427299
102, 1.002254, 0.194183, 0.048148, 0.194183, 0.041894, 0.523846
117, 1.004249, 0.362710, 0.035046, 0.362710, 0.057155, 0.186628
118, 1.001880, 0.193831, 0.048169, 0.193831, 0.044398, 0.521651
119, 1.001929, 0.194052, 0.045443, 0.194052, 0.047165, 0.521216
120, 1.002337, 0.442093, 0.041440, 0.442093, 0.043792, 0.032918
121, 1.002371, 0.430306, 0.038876, 0.430306, 0.053419, 0.049465
122, 1.004645, 0.326987, 0.052160, 0.326987, 0.036519, 0.261992
123, 1.005094, 0.195898, 0.051370, 0.195898, 0.038944, 0.522984
128, 1.004705, 0.335041, 0.036946, 0.335041, 0.048610, 0.249066
3, 1.005542, 0.194306, 0.040423, 0.194306, 0.063717, 0.512789
37, 1.005089, 0.316146, 0.033494, 0.316146, 0.063361, 0.275941
39, 1.002885, 0.329383, 0.036814, 0.329383, 0.061390, 0.245914
57, 1.003330, 0.194457, 0.036796, 0.194457, 0.057738, 0.519883
58, 1.005125, 0.248430, 0.046730, 0.248430, 0.044297, 0.417238
59, 1.005505, 0.196335, 0.043210, 0.196335, 0.053956, 0.515669
60, 1.004162, 0.422672, 0.036463, 0.422672, 0.061856, 0.060499
61, 1.004365, 0.399061, 0.030897, 0.399061, 0.066018, 0.109328
78, 1.002082, 0.194565, 0.038274, 0.194565, 0.059047, 0.515630
79, 1.002322, 0.194670, 0.038326, 0.194670, 0.053217, 0.521439
84, 1.005044, 0.248851, 0.029657, 0.248851, 0.054012, 0.423672
89, 1.002545, 0.194545, 0.043380, 0.194545, 0.045299, 0.524775
129, 1.005220, 0.220695, 0.032303, 0.220695, 0.052238, 0.479289
160, 1.004515, 0.402848, 0.028848, 0.402848, 0.050544, 0.119427
192, 1.003888, 0.193853, 0.025708, 0.193853, 0.054934, 0.535539
6, 1.002377, 0.194396, 0.044472, 0.194396, 0.060299, 0.508813
28, 1.005225, 0.320048, 0.038255, 0.320048, 0.055612, 0.271263
30, 1.002457, 0.194543, 0.045368, 0.194543, 0.048481, 0.519522
52, 1.004682, 0.411294, 0.036003, 0.411294, 0.056291, 0.089799
53, 1.005161, 0.355955, 0.031601, 0.355955, 0.060059, 0.201591
54, 1.002929, 0.194773, 0.049217, 0.194773, 0.049407, 0.514759
67, 1.005422, 0.281864, 0.046198, 0.281864, 0.043336, 0.352161
90, 1.004752, 0.387353, 0.043410, 0.387353, 0.043085, 0.143550
144, 1.005620, 0.208039, 0.030414, 0.208039, 0.054695, 0.504432
148, 1.003244, 0.276287, 0.039523, 0.276287, 0.041580, 0.369566
152, 1.005110, 0.343476, 0.034525, 0.343476, 0.051633, 0.231999
154, 1.005360, 0.323851, 0.027065, 0.323851, 0.059680, 0.270913
156, 1.003504, 0.194277, 0.024163, 0.194277, 0.064569, 0.526218
158, 1.004422, 0.442779, 0.032879, 0.442779, 0.051730, 0.034254
193, 1.005229, 0.311567, 0.040724, 0.311567, 0.044840, 0.296530
55, 1.003177, 0.415480, 0.037920, 0.415480, 0.062057, 0.072240
91, 1.005426, 0.332276, 0.045279, 0.332276, 0.044934, 0.250661
103, 1.003010, 0.194887, 0.044680, 0.194887, 0.050336, 0.518220
130, 1.006078, 0.302211, 0.040303, 0.302211, 0.051844, 0.309508
145, 1.004963, 0.378963, 0.048569, 0.378963, 0.039297, 0.159171
146, 1.005878, 0.256436, 0.034239, 0.256436, 0.047685, 0.411081
147, 1.002626, 0.194635, 0.045856, 0.194635, 0.034080, 0.533419
150, 1.005526, 0.323830, 0.028714, 0.323830, 0.057644, 0.271508
151, 1.003454, 0.351449, 0.041403, 0.351449, 0.043655, 0.215497
159, 1.003351, 0.247674, 0.022456, 0.247674, 0.057187, 0.428361
194, 1.005176, 0.375231, 0.025411, 0.375231, 0.060493, 0.168812
195, 1.003313, 0.194403, 0.041404, 0.194403, 0.039125, 0.533978
7, 1.003182, 0.195162, 0.034486, 0.195162, 0.063123, 0.515248
9, 1.003948, 0.195392, 0.026253, 0.195392, 0.068306, 0.518605
31, 1.003217, 0.195258, 0.034633, 0.195258, 0.065036, 0.513031
131, 1.006328, 0.197352, 0.047537, 0.197352, 0.043347, 0.520741
132, 1.005046, 0.407269, 0.040633, 0.407269, 0.040877, 0.108998
149, 1.005231, 0.379285, 0.048417, 0.379285, 0.036332, 0.161912
155, 1.003577, 0.216319, 0.032337, 0.216319, 0.057100, 0.481502
161, 1.004233, 0.194885, 0.035800, 0.194885, 0.050140, 0.528523
163, 1.003687, 0.367694, 0.034576, 0.367694, 0.050996, 0.182728
196, 1.003422, 0.194444, 0.029988, 0.194444, 0.055963, 0.528584
104, 1.003990, 0.195312, 0.039645, 0.195312, 0.046362, 0.527358
105, 1.004346, 0.195520, 0.030622, 0.195520, 0.062751, 0.519933
106, 1.005624, 0.356273, 0.050881, 0.356273, 0.040727, 0.201470
113, 1.004845, 0.263182, 0.031314, 0.263182, 0.060866, 0.386301
134, 1.003393, 0.195035, 0.043524, 0.195035, 0.042675, 0.527125
153, 1.006371, 0.261691, 0.044967, 0.261691, 0.044202, 0.393820
162, 1.004881, 0.215032, 0.026259, 0.215032, 0.058491, 0.490067
197, 1.005679, 0.359428, 0.039412, 0.359428, 0.043411, 0.204000
198, 1.004748, 0.194774, 0.033577, 0.194774, 0.049329, 0.532294
5, 1.005997, 0.368590, 0.035521, 0.368590, 0.067782, 0.165514
11, 1.005834, 0.373601, 0.040391, 0.373601, 0.063195, 0.155045
40, 1.004387, 0.195701, 0.035385, 0.195701, 0.065296, 0.512303
41, 1.004498, 0.195748, 0.030346, 0.195748, 0.069610, 0.513046
42, 1.005484, 0.428162, 0.042833, 0.428162, 0.047322, 0.059005
44, 1.005219, 0.196030, 0.042950, 0.196030, 0.052305, 0.517904
45, 1.005343, 0.448073, 0.036620, 0.448073, 0.059672, 0.012904
46, 1.003904, 0.195614, 0.035867, 0.195614, 0.060160, 0.516648
107, 1.006001, 0.332652, 0.047093, 0.332652, 0.047381, 0.246222
43, 1.006416, 0.321285, 0.039548, 0.321285, 0.055607, 0.268690
47, 1.004354, 0.197948, 0.031361, 0.197948, 0.062994, 0.514103
101, 1.006163, 0.364868, 0.028512, 0.364868, 0.065171, 0.182744
136, 1.004787, 0.217764, 0.035659, 0.217764, 0.052441, 0.481159
140, 1.005556, 0.195857, 0.039549, 0.195857, 0.042043, 0.532250
168, 1.006291, 0.364630, 0.028611, 0.364630, 0.052057, 0.196363
169, 1.006802, 0.287705, 0.041452, 0.287705, 0.040669, 0.349270
170, 1.006075, 0.400438, 0.035605, 0.400438, 0.050299, 0.119296
171, 1.004128, 0.195824, 0.034833, 0.195824, 0.051570, 0.526077
172, 1.004563, 0.209440, 0.026009, 0.209440, 0.060651, 0.499023
173, 1.005799, 0.443908, 0.039440, 0.443908, 0.042055, 0.036488
199, 1.004454, 0.356171, 0.026356, 0.356171, 0.055865, 0.209892
29, 1.007061, 0.314357, 0.033494, 0.314357, 0.061989, 0.282865
138, 1.005757, 0.226813, 0.052367, 0.226813, 0.027784, 0.471980
139, 1.006428, 0.392699, 0.050568, 0.392699, 0.036089, 0.134374
141, 1.006197, 0.416619, 0.035574, 0.416619, 0.054385, 0.083000
142, 1.004085, 0.195776, 0.048748, 0.195776, 0.040292, 0.523493
174, 1.005922, 0.452188, 0.023332, 0.452188, 0.060121, 0.018093
175, 1.004135, 0.195803, 0.038375, 0.195803, 0.047412, 0.526743
176, 1.007344, 0.228732, 0.028414, 0.228732, 0.056091, 0.465374
177, 1.005696, 0.195867, 0.047267, 0.195867, 0.033781, 0.532914
178, 1.007068, 0.252539, 0.023579, 0.252539, 0.056448, 0.421963
179, 1.003857, 0.195932, 0.041210, 0.195932, 0.041453, 0.529330
180, 1.004075, 0.195987, 0.033122, 0.195987, 0.047393, 0.531585
184, 1.006657, 0.372741, 0.026924, 0.372741, 0.053134, 0.181117
182, 1.006072, 0.227233, 0.035595, 0.227233, 0.047310, 0.468701
183, 1.004647, 0.196117, 0.040527, 0.196117, 0.045905, 0.525982
185, 1.007141, 0.345184, 0.041488, 0.345184, 0.043992, 0.231293
188, 1.005114, 0.249058, 0.023180, 0.249058, 0.060146, 0.423672
189, 1.006704, 0.380702, 0.040798, 0.380702, 0.039589, 0.164913
190, 1.006106, 0.260938, 0.035947, 0.260938, 0.048480, 0.399804
62, 1.004956, 0.196744, 0.038038, 0.196744, 0.053168, 0.520261
63, 1.005307, 0.374602, 0.037790, 0.374602, 0.054721, 0.163593
181, 1.006700, 0.199893, 0.037183, 0.199893, 0.045145, 0.524587
186, 1.007402, 0.373590, 0.025478, 0.373590, 0.058525, 0.176219
187, 1.005307, 0.196556, 0.034282, 0.196556, 0.045206, 0.532708
191, 1.005792, 0.247113, 0.029628, 0.247113, 0.051342, 0.430595
133, 1.007557, 0.389966, 0.037321, 0.389966, 0.050615, 0.139690
137, 1.006225, 0.199823, 0.034519, 0.199823, 0.053790, 0.518270
143, 1.005614, 0.197300, 0.041002, 0.197300, 0.041490, 0.528522
27, 1.023440, 0.229122, 0.037755, 0.229122, 0.064773, 0.462667
49, 1.022844, 0.354533, 0.037404, 0.354533, 0.059845, 0.216529
72, 1.021985, 0.215773, 0.033304, 0.215773, 0.054130, 0.503004
86, 1.020192, 0.212706, 0.048043, 0.212706, 0.040529, 0.506207
87, 1.020384, 0.213004, 0.042915, 0.213004, 0.047468, 0.503994
94, 1.020201, 0.212883, 0.047619, 0.212883, 0.037603, 0.509213
95, 1.020270, 0.213065, 0.042605, 0.213065, 0.047996, 0.503538
97, 1.023443, 0.354386, 0.032466, 0.354386, 0.055845, 0.226361
108, 1.021783, 0.279927, 0.036779, 0.279927, 0.055996, 0.369154
109, 1.021903, 0.272083, 0.037197, 0.272083, 0.052144, 0.388397
110, 1.021551, 0.280636, 0.042916, 0.280636, 0.047422, 0.369942
111, 1.022110, 0.213418, 0.035399, 0.213418, 0.055887, 0.503989
124, 1.021352, 0.211460, 0.046178, 0.211460, 0.038664, 0.513591
125, 1.021412, 0.211927, 0.038751, 0.211927, 0.050772, 0.508034
126, 1.020338, 0.211756, 0.035716, 0.211756, 0.048602, 0.512508
127, 1.020540, 0.452388, 0.034553, 0.452388, 0.055252, 0.025960
135, 1.021128, 0.212840, 0.037957, 0.212840, 0.051570, 0.505922
157, 1.022103, 0.420312, 0.033258, 0.420312, 0.055770, 0.092451
164, 1.020657, 0.211474, 0.029009, 0.211474, 0.056387, 0.512312
165, 1.022746, 0.228006, 0.039224, 0.228006, 0.043252, 0.484257
166, 1.021797, 0.448088, 0.030847, 0.448088, 0.049375, 0.045399
167, 1.020503, 0.233127, 0.027557, 0.233127, 0.057532, 0.469160
srun --overcommit -p batch -N 2 -n 200 ./APSP_MPI_sync testcase/v200_e20k.in v200_e20k.out 200
0, 8.791032, 0.070765, 0.068887, 0.070765, 0.173405, 8.407210
100, 8.789698, 0.070878, 0.051410, 0.070878, 0.149347, 8.447185
1, 8.791405, 0.070849, 0.068745, 0.070849, 0.250025, 8.330938
132, 8.789806, 0.070333, 0.061371, 0.070333, 0.770358, 7.817411
134, 8.789738, 0.070254, 0.053617, 0.070254, 0.350328, 8.245285
2, 8.790933, 0.070810, 0.071123, 0.070810, 0.171326, 8.406865
164, 8.791406, 0.070362, 0.079610, 0.070362, 0.108449, 8.462623
3, 8.790930, 0.070834, 0.066441, 0.070834, 0.279344, 8.303476
64, 8.789990, 0.070828, 0.060517, 0.070828, 0.223269, 8.364548
172, 8.791323, 0.070702, 0.057984, 0.070702, 0.137381, 8.454555
65, 8.791264, 0.070985, 0.061056, 0.070985, 0.256149, 8.332089
68, 8.789694, 0.071003, 0.070982, 0.071003, 0.121828, 8.454877
101, 8.789814, 0.070944, 0.048382, 0.070944, 0.157177, 8.442368
16, 8.791420, 0.070611, 0.075147, 0.070611, 0.271471, 8.303580
102, 8.789833, 0.070919, 0.061634, 0.070919, 0.123840, 8.462520
18, 8.791024, 0.070579, 0.098135, 0.070579, 0.122383, 8.429348
104, 8.790950, 0.070838, 0.065589, 0.070838, 0.142273, 8.441412
20, 8.790245, 0.070803, 0.061885, 0.070803, 0.237560, 8.349194
21, 8.790323, 0.070937, 0.061502, 0.070937, 0.229588, 8.357359
105, 8.790963, 0.070854, 0.060312, 0.070854, 0.158533, 8.430410
165, 8.790626, 0.070543, 0.056301, 0.070543, 0.186044, 8.407195
66, 8.790444, 0.070950, 0.097460, 0.070950, 0.216577, 8.334508
166, 8.791327, 0.070465, 0.062896, 0.070465, 0.112976, 8.474525
67, 8.790600, 0.071040, 0.080913, 0.071040, 0.194825, 8.372781
169, 8.790366, 0.070572, 0.068292, 0.070572, 0.111573, 8.469357
173, 8.790362, 0.070568, 0.043447, 0.070568, 0.166597, 8.439183
22, 8.790419, 0.070897, 0.073279, 0.070897, 0.145344, 8.430002
180, 8.791092, 0.070598, 0.051866, 0.070598, 0.123923, 8.474106
23, 8.790904, 0.070958, 0.070648, 0.070958, 0.181635, 8.396704
106, 8.790448, 0.071096, 0.039895, 0.071096, 0.448782, 8.159579
70, 8.790539, 0.071091, 0.094531, 0.071091, 0.180788, 8.373037
148, 8.791671, 0.070788, 0.057449, 0.070788, 0.145587, 8.447059
19, 8.791305, 0.070865, 0.090738, 0.070865, 0.229684, 8.329153
156, 8.791430, 0.070713, 0.075502, 0.070713, 0.190995, 8.383507
71, 8.790668, 0.071184, 0.094167, 0.071184, 0.254181, 8.299952
24, 8.791589, 0.071225, 0.066899, 0.071225, 0.237245, 8.344994
174, 8.791327, 0.070813, 0.078754, 0.070813, 0.133151, 8.437794
176, 8.791469, 0.070879, 0.084204, 0.070879, 0.124295, 8.441212
32, 8.791701, 0.071185, 0.065013, 0.071185, 0.181511, 8.402806
34, 8.791278, 0.071175, 0.088036, 0.071175, 0.191021, 8.369870
177, 8.791099, 0.070853, 0.054731, 0.070853, 0.121149, 8.473513
182, 8.791584, 0.070912, 0.080424, 0.070912, 0.086301, 8.483035
35, 8.791298, 0.071289, 0.085782, 0.071289, 0.207082, 8.355856
184, 8.791054, 0.070992, 0.084291, 0.070992, 0.162999, 8.401780
188, 8.791289, 0.071038, 0.069947, 0.071038, 0.099934, 8.479332
189, 8.790728, 0.070954, 0.039872, 0.070954, 0.319503, 8.289445
36, 8.790322, 0.071328, 0.071611, 0.071328, 0.298415, 8.277641
196, 8.791678, 0.070961, 0.059299, 0.070961, 0.119006, 8.471451
40, 8.791586, 0.071345, 0.082578, 0.071345, 0.223026, 8.343291
133, 8.789858, 0.070307, 0.064523, 0.070307, 0.130171, 8.454549
48, 8.791703, 0.071314, 0.073772, 0.071314, 0.129990, 8.445313
80, 8.791853, 0.071356, 0.063195, 0.071356, 0.139389, 8.446557
81, 8.791858, 0.071317, 0.060388, 0.071317, 0.567744, 8.021091
136, 8.790951, 0.070746, 0.084374, 0.070746, 0.729752, 7.835334
88, 8.791283, 0.071336, 0.062525, 0.071336, 0.159754, 8.426333
149, 8.791332, 0.070836, 0.044904, 0.070836, 0.171652, 8.433104
92, 8.791541, 0.071362, 0.059314, 0.071362, 0.191384, 8.398119
157, 8.790885, 0.070869, 0.042915, 0.070869, 0.639356, 7.966875
26, 8.791516, 0.071349, 0.058118, 0.071349, 0.164044, 8.426655
27, 8.791561, 0.071390, 0.057132, 0.071390, 0.277245, 8.314404
160, 8.791652, 0.070899, 0.073431, 0.070899, 0.199569, 8.376853
170, 8.790361, 0.070903, 0.049136, 0.070903, 0.136900, 8.462520
28, 8.791914, 0.071316, 0.064544, 0.071316, 0.135772, 8.448967
175, 8.791154, 0.071074, 0.049823, 0.071074, 0.146842, 8.452342
37, 8.790450, 0.071468, 0.070751, 0.071468, 0.233612, 8.343150
179, 8.791077, 0.070940, 0.061788, 0.070940, 0.194238, 8.393169
183, 8.790721, 0.071080, 0.041550, 0.071080, 0.173177, 8.433834
41, 8.791729, 0.071480, 0.081367, 0.071480, 0.464968, 8.102434
190, 8.790753, 0.071141, 0.062042, 0.071141, 0.112983, 8.473447
52, 8.790705, 0.071196, 0.072163, 0.071196, 0.232765, 8.343385
72, 8.791831, 0.071533, 0.069334, 0.071533, 0.150419, 8.429012
192, 8.791542, 0.071224, 0.080425, 0.071224, 0.294979, 8.273690
90, 8.791168, 0.071465, 0.066778, 0.071465, 0.145799, 8.435661
91, 8.791394, 0.071506, 0.059844, 0.071506, 0.284086, 8.304453
194, 8.790550, 0.071155, 0.047713, 0.071155, 0.164134, 8.436394
137, 8.790996, 0.070896, 0.078444, 0.070896, 0.160997, 8.409762
93, 8.791986, 0.071482, 0.060055, 0.071482, 0.508055, 8.080912
30, 8.791199, 0.071141, 0.057754, 0.071141, 0.194691, 8.396472
152, 8.791820, 0.071114, 0.085409, 0.071114, 0.132674, 8.431509
162, 8.790596, 0.070964, 0.051109, 0.070964, 0.129873, 8.467686
168, 8.791556, 0.071193, 0.082537, 0.071193, 0.136498, 8.430135
33, 8.792045, 0.071585, 0.065710, 0.071585, 0.412972, 8.170192
38, 8.791200, 0.071459, 0.097535, 0.071459, 0.187978, 8.362769
178, 8.790556, 0.071047, 0.055302, 0.071047, 0.112160, 8.481000
42, 8.791257, 0.071596, 0.100055, 0.071596, 0.119322, 8.428689
56, 8.791795, 0.071563, 0.076537, 0.071563, 0.166182, 8.405951
181, 8.791318, 0.071097, 0.067336, 0.071097, 0.147510, 8.434279
185, 8.790871, 0.071328, 0.040879, 0.071328, 0.295934, 8.311403
197, 8.791327, 0.071388, 0.060526, 0.071388, 0.121283, 8.466742
58, 8.791671, 0.071647, 0.068829, 0.071647, 0.156562, 8.422986
198, 8.791606, 0.071212, 0.049594, 0.071212, 0.257918, 8.341671
74, 8.791187, 0.071596, 0.066083, 0.071596, 0.160705, 8.421207
116, 8.790845, 0.071669, 0.050747, 0.071669, 0.127782, 8.468977
76, 8.791624, 0.071609, 0.060421, 0.071609, 0.139199, 8.448787
124, 8.791265, 0.071466, 0.047619, 0.071466, 0.602865, 7.997849
77, 8.791913, 0.071715, 0.042849, 0.071715, 0.589669, 8.015965
125, 8.791773, 0.071552, 0.054906, 0.071552, 0.467202, 8.126561
153, 8.791395, 0.071155, 0.046183, 0.071155, 0.162698, 8.440203
94, 8.791306, 0.071634, 0.089704, 0.071634, 0.156099, 8.402236
154, 8.790369, 0.071059, 0.049499, 0.071059, 0.596901, 8.001851
95, 8.791405, 0.071652, 0.091343, 0.071652, 0.452910, 8.103848
43, 8.791401, 0.071724, 0.094521, 0.071724, 0.419931, 8.133500
163, 8.790959, 0.071195, 0.064525, 0.071195, 0.229535, 8.354508
69, 8.790889, 0.071801, 0.072897, 0.071801, 0.524933, 8.049457
75, 8.791434, 0.071824, 0.063575, 0.071824, 0.382140, 8.202072
171, 8.790828, 0.071252, 0.088488, 0.071252, 0.375764, 8.184072
103, 8.790794, 0.071818, 0.051724, 0.071818, 0.512780, 8.082655
82, 8.791690, 0.071812, 0.064841, 0.071812, 0.162747, 8.420479
83, 8.791930, 0.071921, 0.064614, 0.071921, 0.483409, 8.100065
117, 8.791005, 0.071801, 0.059989, 0.071801, 0.121085, 8.466329
96, 8.791676, 0.071832, 0.068359, 0.071832, 0.180779, 8.398874
128, 8.791883, 0.071152, 0.053216, 0.071152, 0.164736, 8.431627
98, 8.791227, 0.071866, 0.095328, 0.071866, 0.219616, 8.332552
130, 8.791672, 0.071107, 0.048829, 0.071107, 0.300929, 8.299700
158, 8.791482, 0.071217, 0.047028, 0.071217, 0.231696, 8.370324
99, 8.791275, 0.071849, 0.089534, 0.071849, 0.614292, 7.943751
167, 8.791343, 0.071218, 0.040871, 0.071218, 0.489715, 8.118322
193, 8.791486, 0.071487, 0.040233, 0.071487, 0.165569, 8.442710
39, 8.791528, 0.071794, 0.113230, 0.071794, 0.458225, 8.076486
129, 8.792112, 0.071317, 0.052076, 0.071317, 0.967840, 7.629561
44, 8.791490, 0.071811, 0.067623, 0.071811, 0.215461, 8.364783
45, 8.791743, 0.071939, 0.067898, 0.071939, 0.448979, 8.130987
135, 8.791174, 0.071324, 0.055474, 0.071324, 0.149065, 8.443987
46, 8.791744, 0.071837, 0.062298, 0.071837, 0.110686, 8.475086
155, 8.791415, 0.071401, 0.063165, 0.071401, 0.154126, 8.431323
47, 8.791852, 0.071901, 0.066028, 0.071901, 0.436607, 8.145416
50, 8.791837, 0.071556, 0.071896, 0.071556, 0.189739, 8.387090
191, 8.791493, 0.071721, 0.041036, 0.071721, 0.397013, 8.210002
199, 8.791671, 0.071691, 0.046028, 0.071691, 0.163043, 8.439219
73, 8.792416, 0.071900, 0.069831, 0.071900, 0.416914, 8.161871
138, 8.791390, 0.071342, 0.090158, 0.071342, 0.304260, 8.254289
29, 8.792583, 0.071857, 0.066359, 0.071857, 0.293328, 8.289182
139, 8.791745, 0.071454, 0.087143, 0.071454, 0.537968, 8.023726
150, 8.792218, 0.071303, 0.054241, 0.071303, 0.413390, 8.181982
59, 8.792115, 0.072077, 0.070303, 0.072077, 0.349685, 8.227972
107, 8.791738, 0.072114, 0.041300, 0.072114, 0.198642, 8.407568
60, 8.792374, 0.071999, 0.069696, 0.071999, 0.156843, 8.421838
118, 8.791156, 0.072135, 0.064579, 0.072135, 0.115820, 8.466487
61, 8.792388, 0.072054, 0.068652, 0.072054, 0.266363, 8.313266
131, 8.792191, 0.071609, 0.050800, 0.071609, 0.383583, 8.214590
62, 8.791565, 0.071964, 0.066020, 0.071964, 0.155435, 8.426181
126, 8.791654, 0.072007, 0.038492, 0.072007, 0.191780, 8.417368
63, 8.791874, 0.072060, 0.063291, 0.072060, 0.261455, 8.323008
151, 8.792081, 0.071544, 0.045917, 0.071544, 0.184869, 8.418207
89, 8.792233, 0.072104, 0.063375, 0.072104, 0.507917, 8.076734
159, 8.792017, 0.071723, 0.042003, 0.071723, 0.932556, 7.674011
54, 8.791574, 0.071747, 0.113062, 0.071747, 0.117574, 8.417443
161, 8.792171, 0.071802, 0.045700, 0.071802, 0.499455, 8.103413
55, 8.791654, 0.071865, 0.107490, 0.071865, 0.192058, 8.348376
120, 8.792892, 0.072364, 0.046603, 0.072364, 0.144060, 8.457502
49, 8.792732, 0.072367, 0.069521, 0.072367, 0.264127, 8.314350
121, 8.791864, 0.072326, 0.063868, 0.072326, 0.452072, 8.131272
53, 8.791520, 0.071981, 0.071418, 0.071981, 0.509785, 8.066355
122, 8.792447, 0.072421, 0.043610, 0.072421, 0.255223, 8.348773
31, 8.792424, 0.072009, 0.057300, 0.072009, 0.260378, 8.330728
127, 8.792423, 0.072529, 0.043616, 0.072529, 0.159197, 8.444552
123, 8.792817, 0.072818, 0.042829, 0.072818, 0.425918, 8.178433
97, 8.792698, 0.072403, 0.067970, 0.072403, 0.687209, 7.892714
51, 8.792339, 0.072026, 0.069684, 0.072026, 0.510065, 8.068538
57, 8.793002, 0.072472, 0.075858, 0.072472, 0.587632, 7.984568
25, 8.793149, 0.072538, 0.064663, 0.072538, 0.195368, 8.388042
140, 8.798205, 0.077333, 0.078365, 0.077333, 0.145226, 8.419948
144, 8.798506, 0.077550, 0.059846, 0.077550, 0.268021, 8.315538
141, 8.798285, 0.077476, 0.080564, 0.077476, 0.129173, 8.433597
142, 8.797765, 0.077377, 0.052555, 0.077377, 0.133931, 8.456526
78, 8.797812, 0.078353, 0.073654, 0.078353, 0.166285, 8.401167
143, 8.797900, 0.077346, 0.052183, 0.077346, 1.197355, 7.393671
79, 8.798121, 0.078413, 0.069891, 0.078413, 0.318933, 8.252472
145, 8.797459, 0.077440, 0.047772, 0.077440, 0.243240, 8.351568
146, 8.797154, 0.077462, 0.063120, 0.077462, 0.171538, 8.407572
147, 8.797172, 0.077450, 0.062293, 0.077450, 0.486825, 8.093153
84, 8.798030, 0.078806, 0.069281, 0.078806, 0.180607, 8.390529
119, 8.798304, 0.078969, 0.055629, 0.078969, 1.121935, 7.462802
86, 8.798237, 0.078834, 0.076790, 0.078834, 0.276841, 8.286939
87, 8.798606, 0.078886, 0.075113, 0.078886, 0.390042, 8.175679
108, 8.798762, 0.079109, 0.057582, 0.079109, 0.159840, 8.423121
110, 8.798623, 0.079149, 0.048398, 0.079149, 0.143728, 8.448198
85, 8.798530, 0.079327, 0.068072, 0.079327, 0.404298, 8.167505
109, 8.798789, 0.079143, 0.053463, 0.079143, 0.153502, 8.433537
112, 8.799282, 0.079231, 0.084439, 0.079231, 0.344992, 8.211388
113, 8.799553, 0.079283, 0.074604, 0.079283, 0.362717, 8.203667
111, 8.798926, 0.079303, 0.038954, 0.079303, 0.186922, 8.414443
8, 8.799816, 0.079512, 0.074794, 0.079512, 0.229067, 8.336930
114, 8.798997, 0.079406, 0.043916, 0.079406, 0.548191, 8.048078
9, 8.800121, 0.079583, 0.072425, 0.079583, 0.282108, 8.286422
115, 8.799127, 0.079416, 0.040836, 0.079416, 0.152609, 8.446850
12, 8.799673, 0.079376, 0.060537, 0.079376, 0.233762, 8.346621
13, 8.799861, 0.079378, 0.057772, 0.079378, 0.187066, 8.396268
14, 8.799505, 0.079385, 0.088490, 0.079385, 0.119387, 8.432858
15, 8.799709, 0.079521, 0.086017, 0.079521, 0.226409, 8.328240
